Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed_Shielded,sintel,0,47,1,1,750,1103.0,25.68,26.77,0.0,87.43,0.0,87.43,0,0.041666666666666664,2,1200,0.327,95.19,93.79,-6.359999999999999,-0.327,0
Proposed_Shielded,sintel,1,0,4,0,300,587.0,2.88,4.0,1.645,74.82,0.0,67.74,1,1.0,0,300,1.645,74.82,67.74,0.0,0.0,1
Proposed_Shielded,sintel,1,1,5,0,300,787.1,4.0,6.26,0.0,74.82,0.0,74.82,1,1.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,1,2,0,0,300,677.6,6.26,8.27,0.0,74.82,0.0,74.82,0,0.6666666666666666,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,1,3,0,0,300,650.6,8.27,10.14,0.0,74.82,0.0,74.82,0,0.5,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,1,4,5,0,300,725.7,10.14,10.42,0.0,74.82,0.0,74.82,1,0.6,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,1,5,1,1,750,824.8,10.42,11.87,0.0,87.43,12.61,74.82,0,0.5,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed_Shielded,sintel,1,6,1,1,750,252.3,11.87,5.88,0.0,87.43,0.0,87.43,0,0.42857142857142855,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed_Shielded,sintel,1,7,1,0,300,761.1,5.88,8.29,0.0,74.82,12.61,62.21,1,0.5,1,750,0.0,87.43,74.82,-12.609999999999992,0.0,0
Proposed_Shielded,sintel,1,8,0,0,300,502.5,8.29,8.87,0.0,74.82,0.0,74.82,0,0.4444444444444444,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed_Shielded,sintel,1,9,0,0,300,618.3,8.87,11.4,0.0,74.82,0.0,74.82,0,0.4,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed_Shielded,sintel,1,10,1,1,750,583.5,11.4,11.93,0.0,87.43,12.61,74.82,0,0.36363636363636365,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed_Shielded,sintel,1,11,1,1,750,488.0,11.93,11.26,0.0,87.43,0.0,87.43,0,0.3333333333333333,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,12,1,1,750,778.7,11.26,10.68,0.0,87.43,0.0,87.43,0,0.3076923076923077,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,13,1,1,750,653.2,10.68,11.63,0.0,87.43,0.0,87.43,0,0.2857142857142857,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,14,1,1,750,587.3,11.63,13.58,0.0,87.43,0.0,87.43,0,0.26666666666666666,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,15,1,1,750,472.8,13.58,13.83,0.0,87.43,0.0,87.43,0,0.25,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,16,1,1,750,790.7,13.83,13.89,0.0,87.43,0.0,87.43,0,0.23529411764705882,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,17,1,1,750,576.4,13.89,13.37,0.0,87.43,0.0,87.43,0,0.2222222222222222,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,18,1,1,750,793.4,13.37,14.26,0.0,87.43,0.0,87.43,0,0.21052631578947367,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,19,1,1,750,446.8,14.26,10.95,0.0,87.43,0.0,87.43,0,0.2,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,20,1,1,750,561.7,10.95,5.68,0.0,87.43,0.0,87.43,0,0.19047619047619047,0,300,0.0,74.82,62.21,25.220000000000006,0.0,0
Proposed_Shielded,sintel,1,21,1,1,750,529.7,5.68,4.0,0.817,87.43,0.0,83.91,0,0.18181818181818182,0,300,0.0,74.82,74.82,9.090000000000003,0.817,0
Proposed_Shielded,sintel,1,22,1,1,750,362.6,4.0,4.0,2.226,87.43,0.0,77.86,0,0.17391304347826086,0,300,0.0,74.82,74.82,3.0400000000000063,2.226,0
Proposed_Shielded,sintel,1,23,1,0,300,712.6,4.0,5.58,0.0,74.82,12.61,62.21,1,0.20833333333333334,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed_Shielded,sintel,1,24,5,0,300,475.3,5.58,4.38,0.0,74.82,0.0,74.82,1,0.24,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,1,25,4,0,300,474.9,4.38,5.16,0.0,74.82,0.0,74.82,1,0.2692307692307692,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,1,26,4,0,300,616.4,5.16,6.64,0.0,74.82,0.0,74.82,1,0.2962962962962963,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,1,27,0,0,300,428.1,6.64,8.12,0.0,74.82,0.0,74.82,0,0.2857142857142857,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,1,28,5,0,300,475.6,8.12,8.39,0.0,74.82,0.0,74.82,1,0.3103448275862069,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,1,29,0,0,300,809.7,8.39,11.52,0.0,74.82,0.0,74.82,0,0.3,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed_Shielded,sintel,1,30,1,1,750,699.9,11.52,13.67,0.0,87.43,12.61,74.82,0,0.2903225806451613,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed_Shielded,sintel,1,31,1,1,750,420.5,13.67,14.27,0.0,87.43,0.0,87.43,0,0.28125,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,32,1,1,750,473.9,14.27,12.66,0.0,87.43,0.0,87.43,0,0.2727272727272727,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,33,1,1,750,654.6,12.66,13.82,0.0,87.43,0.0,87.43,0,0.2647058823529412,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,34,1,1,750,689.7,13.82,15.5,0.0,87.43,0.0,87.43,0,0.2571428571428571,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,35,1,1,750,677.2,15.5,16.01,0.0,87.43,0.0,87.43,0,0.25,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,36,1,1,750,444.9,16.01,12.29,0.0,87.43,0.0,87.43,0,0.24324324324324326,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,37,1,1,750,795.5,12.29,13.01,0.0,87.43,0.0,87.43,0,0.23684210526315788,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,38,1,1,750,664.8,13.01,12.01,0.0,87.43,0.0,87.43,0,0.23076923076923078,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,39,1,1,750,743.5,12.01,11.31,0.0,87.43,0.0,87.43,0,0.225,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,40,1,1,750,649.3,11.31,7.26,0.0,87.43,0.0,87.43,0,0.21951219512195122,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,41,1,1,750,598.7,7.26,4.4,0.0,87.43,0.0,87.43,0,0.21428571428571427,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,42,1,1,750,981.2,4.4,5.35,0.0,87.43,0.0,87.43,0,0.20930232558139536,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,43,1,1,750,1001.1,5.35,7.11,0.0,87.43,0.0,87.43,0,0.20454545454545456,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,1,44,1,1,750,505.3,7.11,4.0,4.581,87.43,0.0,67.73,0,0.2,1,750,0.0,87.43,87.43,-19.700000000000003,4.581,1
Proposed_Shielded,sintel,1,45,1,1,750,571.6,4.0,4.0,2.044,87.43,0.0,78.64,0,0.1956521739130435,1,750,0.0,87.43,87.43,-8.790000000000006,2.044,1
Proposed_Shielded,sintel,1,46,1,1,750,594.1,4.0,4.0,2.219,87.43,0.0,77.89,0,0.19148936170212766,1,750,2.201,87.43,77.96,-0.06999999999999318,0.017999999999999794,1
Proposed_Shielded,sintel,1,47,1,1,750,930.5,4.0,4.55,0.0,87.43,0.0,87.43,0,0.1875,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,0,5,0,300,1126.0,1.25,4.0,1.111,74.82,0.0,70.04,1,1.0,0,300,1.111,74.82,70.04,0.0,0.0,1
Proposed_Shielded,sintel,2,1,5,0,300,892.4,4.0,6.47,0.0,74.82,0.0,74.82,1,1.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,2,2,5,1,750,941.8,6.47,6.89,0.0,87.43,12.61,74.82,1,1.0,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed_Shielded,sintel,2,3,1,1,750,463.6,6.89,4.0,0.586,87.43,0.0,84.91,0,0.75,0,300,0.0,74.82,74.82,10.090000000000003,0.586,0
Proposed_Shielded,sintel,2,4,1,0,300,1052.0,4.0,5.43,0.0,74.82,12.61,62.21,1,0.8,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed_Shielded,sintel,2,5,1,1,750,355.7,5.43,4.0,0.485,87.43,12.61,72.74,0,0.6666666666666666,0,300,0.0,74.82,74.82,-2.0799999999999983,0.485,0
Proposed_Shielded,sintel,2,6,1,1,750,952.1,4.0,5.35,0.0,87.43,0.0,87.43,0,0.5714285714285714,2,1200,0.0,95.19,74.82,12.610000000000014,0.0,0
Proposed_Shielded,sintel,2,7,1,1,750,1023.8,5.35,6.4,0.0,87.43,0.0,87.43,0,0.5,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,8,1,1,750,960.6,6.4,5.92,0.0,87.43,0.0,87.43,0,0.4444444444444444,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,9,1,1,750,955.9,5.92,7.54,0.0,87.43,0.0,87.43,0,0.4,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,10,1,1,750,880.2,7.54,9.24,0.0,87.43,0.0,87.43,0,0.36363636363636365,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,11,1,1,750,1063.0,9.24,11.1,0.0,87.43,0.0,87.43,0,0.3333333333333333,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,12,1,1,750,934.7,11.1,11.29,0.0,87.43,0.0,87.43,0,0.3076923076923077,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,13,1,1,750,994.6,11.29,13.28,0.0,87.43,0.0,87.43,0,0.2857142857142857,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,14,1,1,750,1000.9,13.28,16.08,0.0,87.43,0.0,87.43,0,0.26666666666666666,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,15,1,1,750,858.9,16.08,18.02,0.0,87.43,0.0,87.43,0,0.25,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,16,1,1,750,1103.0,18.02,19.19,0.0,87.43,0.0,87.43,0,0.23529411764705882,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,17,1,1,750,966.8,19.19,20.49,0.0,87.43,0.0,87.43,0,0.2222222222222222,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,18,1,1,750,810.4,20.49,21.45,0.0,87.43,0.0,87.43,0,0.21052631578947367,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,19,1,1,750,971.9,21.45,22.09,0.0,87.43,0.0,87.43,0,0.2,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed_Shielded,sintel,2,20,1,1,750,704.0,22.09,18.69,0.0,87.43,0.0,87.43,0,0.19047619047619047,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,21,1,1,750,1036.7,18.69,19.37,0.0,87.43,0.0,87.43,0,0.18181818181818182,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,22,1,1,750,1087.5,19.37,21.3,0.0,87.43,0.0,87.43,0,0.17391304347826086,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,23,1,1,750,1111.3,21.3,21.41,0.0,87.43,0.0,87.43,0,0.16666666666666666,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,24,1,1,750,1138.6,21.41,19.99,0.0,87.43,0.0,87.43,0,0.16,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,25,1,1,750,1073.9,19.99,20.43,0.0,87.43,0.0,87.43,0,0.15384615384615385,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,26,1,1,750,1065.4,20.43,20.79,0.0,87.43,0.0,87.43,0,0.14814814814814814,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,27,1,1,750,984.5,20.79,22.05,0.0,87.43,0.0,87.43,0,0.14285714285714285,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,28,1,1,750,824.4,22.05,20.66,0.0,87.43,0.0,87.43,0,0.13793103448275862,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,29,1,1,750,1037.6,20.66,22.98,0.0,87.43,0.0,87.43,0,0.13333333333333333,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed_Shielded,sintel,2,30,1,1,750,1055.3,22.98,25.75,0.0,87.43,0.0,87.43,0,0.12903225806451613,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,31,1,1,750,1126.0,25.75,28.48,0.0,87.43,0.0,87.43,0,0.125,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,32,1,1,750,892.4,28.48,29.5,0.0,87.43,0.0,87.43,0,0.12121212121212122,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,33,1,1,750,941.8,29.5,30.0,0.0,87.43,0.0,87.43,0,0.11764705882352941,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,34,1,1,750,463.6,30.0,30.0,0.0,87.43,0.0,87.43,0,0.11428571428571428,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,35,1,1,750,1052.0,30.0,30.0,0.0,87.43,0.0,87.43,0,0.1111111111111111,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,36,1,1,750,355.7,30.0,24.34,0.0,87.43,0.0,87.43,0,0.10810810810810811,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed_Shielded,sintel,2,37,1,1,750,952.1,24.34,25.6,0.0,87.43,0.0,87.43,0,0.10526315789473684,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,38,1,1,750,1023.8,25.6,26.36,0.0,87.43,0.0,87.43,0,0.10256410256410256,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,39,1,1,750,960.6,26.36,26.72,0.0,87.43,0.0,87.43,0,0.1,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,40,1,1,750,955.9,26.72,25.25,0.0,87.43,0.0,87.43,0,0.0975609756097561,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,41,1,1,750,880.2,25.25,24.59,0.0,87.43,0.0,87.43,0,0.09523809523809523,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,42,1,1,750,1063.0,24.59,25.77,0.0,87.43,0.0,87.43,0,0.09302325581395349,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,43,1,1,750,934.7,25.77,27.37,0.0,87.43,0.0,87.43,0,0.09090909090909091,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,44,1,1,750,994.6,27.37,25.43,0.0,87.43,0.0,87.43,0,0.08888888888888889,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,2,45,1,1,750,1000.9,25.43,25.98,0.0,87.43,0.0,87.43,0,0.08695652173913043,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed_Shielded,sintel,2,46,1,1,750,858.9,25.98,25.68,0.0,87.43,0.0,87.43,0,0.0851063829787234,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,2,47,1,1,750,1103.0,25.68,26.77,0.0,87.43,0.0,87.43,0,0.08333333333333333,2,1200,0.327,95.19,93.79,-6.359999999999999,-0.327,0
Proposed_Shielded,sintel,3,0,5,0,300,1070.0,1.09,4.0,1.389,74.82,0.0,68.85,1,1.0,0,300,1.389,74.82,68.85,0.0,0.0,1
Proposed_Shielded,sintel,3,1,5,0,300,1465.1,4.0,7.07,0.0,74.82,0.0,74.82,1,1.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_Shielded,sintel,3,2,1,1,750,835.4,7.07,7.03,0.0,87.43,12.61,74.82,0,0.6666666666666666,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed_Shielded,sintel,3,3,1,1,750,338.2,7.03,4.0,3.216,87.43,0.0,73.6,0,0.5,0,300,0.0,74.82,74.82,-1.2199999999999989,3.216,0
Proposed_Shielded,sintel,3,4,1,0,300,799.4,4.0,4.62,0.0,74.82,12.61,62.21,1,0.6,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed_Shielded,sintel,3,5,0,0,300,852.7,4.62,7.63,0.0,74.82,0.0,74.82,0,0.5,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed_Shielded,sintel,3,6,1,1,750,608.4,7.63,7.49,0.0,87.43,12.61,74.82,0,0.42857142857142855,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed_Shielded,sintel,3,7,1,1,750,376.5,7.49,4.0,0.536,87.43,0.0,85.13,0,0.375,1,750,0.0,87.43,87.43,-2.3000000000000114,0.536,1
Proposed_Shielded,sintel,3,8,1,0,300,1048.2,4.0,6.36,0.0,74.82,12.61,62.21,1,0.4444444444444444,1,750,0.0,87.43,87.43,-25.220000000000006,0.0,0
Proposed_Shielded,sintel,3,9,1,1,750,869.5,6.36,7.74,0.0,87.43,12.61,74.82,0,0.4,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed_Shielded,sintel,3,10,1,1,750,861.3,7.74,9.39,0.0,87.43,0.0,87.43,0,0.36363636363636365,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,11,1,1,750,846.7,9.39,10.7,0.0,87.43,0.0,87.43,0,0.3333333333333333,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,12,1,1,750,598.8,10.7,8.75,0.0,87.43,0.0,87.43,0,0.3076923076923077,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,13,1,1,750,608.7,8.75,9.47,0.0,87.43,0.0,87.43,0,0.2857142857142857,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,14,1,1,750,797.1,9.47,11.96,0.0,87.43,0.0,87.43,0,0.26666666666666666,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed_Shielded,sintel,3,15,1,1,750,1016.9,11.96,14.22,0.0,87.43,0.0,87.43,0,0.25,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,16,1,1,750,1018.2,14.22,15.16,0.0,87.43,0.0,87.43,0,0.23529411764705882,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,17,1,1,750,1221.8,15.16,17.02,0.0,87.43,0.0,87.43,0,0.2222222222222222,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,18,1,1,750,1244.0,17.02,19.04,0.0,87.43,0.0,87.43,0,0.21052631578947367,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,19,1,1,750,967.8,19.04,19.66,0.0,87.43,0.0,87.43,0,0.2,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,20,1,1,750,1259.1,19.66,19.53,0.0,87.43,0.0,87.43,0,0.19047619047619047,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,21,1,1,750,1059.4,19.53,20.28,0.0,87.43,0.0,87.43,0,0.18181818181818182,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,22,1,1,750,1076.0,20.28,22.18,0.0,87.43,0.0,87.43,0,0.17391304347826086,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,23,1,1,750,1209.8,22.18,22.62,0.0,87.43,0.0,87.43,0,0.16666666666666666,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed_Shielded,sintel,3,24,1,1,750,901.4,22.62,19.76,0.0,87.43,0.0,87.43,0,0.16,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,25,1,1,750,854.8,19.76,19.29,0.0,87.43,0.0,87.43,0,0.15384615384615385,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,26,1,1,750,839.1,19.29,18.67,0.0,87.43,0.0,87.43,0,0.14814814814814814,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,27,1,1,750,1088.7,18.67,20.19,0.0,87.43,0.0,87.43,0,0.14285714285714285,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed_Shielded,sintel,3,28,1,1,750,1224.0,20.19,20.56,0.0,87.43,0.0,87.43,0,0.13793103448275862,2,1200,0.195,95.19,94.35,-6.9199999999999875,-0.195,0
Proposed_Shielded,sintel,3,29,1,1,750,1011.0,20.56,22.83,0.0,87.43,0.0,87.43,0,0.13333333333333333,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,30,1,1,750,1048.2,22.83,25.59,0.0,87.43,0.0,87.43,0,0.12903225806451613,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,31,1,1,750,1045.6,25.59,28.23,0.0,87.43,0.0,87.43,0,0.125,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,32,1,1,750,876.3,28.23,29.19,0.0,87.43,0.0,87.43,0,0.12121212121212122,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,33,1,1,750,824.0,29.19,30.0,0.0,87.43,0.0,87.43,0,0.11764705882352941,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,34,1,1,750,1157.6,30.0,30.0,0.0,87.43,0.0,87.43,0,0.11428571428571428,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,35,1,1,750,894.8,30.0,30.0,0.0,87.43,0.0,87.43,0,0.1111111111111111,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,36,1,1,750,1077.9,30.0,30.0,0.0,87.43,0.0,87.43,0,0.10810810810810811,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,37,1,1,750,1041.8,30.0,30.0,0.0,87.43,0.0,87.43,0,0.10526315789473684,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,38,1,1,750,1157.7,30.0,30.0,0.0,87.43,0.0,87.43,0,0.10256410256410256,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,39,1,1,750,1092.3,30.0,30.0,0.0,87.43,0.0,87.43,0,0.1,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_Shielded,sintel,3,40,1,1,750,948.7,30.0,28.49,0.0,87.43,0.0,87.43,0,0.0975609756097561,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed_Shielded,sintel,3,41,1,1,750,1176.1,28.49,29.0,0.0,87.43,0.0,87.43,0,0.09523809523809523,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,42,1,1,750,954.2,29.0,29.86,0.0,87.43,0.0,87.43,0,0.09302325581395349,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,43,1,1,750,1010.0,29.86,30.0,0.0,87.43,0.0,87.43,0,0.09090909090909091,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,44,1,1,750,904.9,30.0,27.47,0.0,87.43,0.0,87.43,0,0.08888888888888889,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,45,1,1,750,896.6,27.47,27.62,0.0,87.43,0.0,87.43,0,0.08695652173913043,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,46,1,1,750,742.8,27.62,26.65,0.0,87.43,0.0,87.43,0,0.0851063829787234,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,3,47,1,1,750,427.9,26.65,23.15,0.0,87.43,0.0,87.43,0,0.08333333333333333,1,750,1.866,87.43,79.41,8.02000000000001,-1.866,1
Proposed_Shielded,sintel,4,0,1,0,300,891.0,1.78,4.0,1.201,74.82,0.0,69.66,1,1.0,0,300,1.201,74.82,69.66,0.0,0.0,1
Proposed_Shielded,sintel,4,1,5,0,300,891.2,4.0,6.47,0.0,74.82,0.0,74.82,1,1.0,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed_Shielded,sintel,4,2,5,1,750,890.8,6.47,6.68,0.0,87.43,12.61,74.82,1,1.0,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed_Shielded,sintel,4,3,1,1,750,879.8,6.68,6.74,0.0,87.43,0.0,87.43,0,0.75,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,4,4,1,1,750,841.8,6.74,4.0,1.283,87.43,0.0,81.91,0,0.6,1,750,3.586,87.43,72.01,9.899999999999991,-2.303,1
Proposed_Shielded,sintel,4,5,1,1,750,900.4,4.0,5.66,0.0,87.43,0.0,87.43,0,0.5,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_Shielded,sintel,4,6,1,1,750,897.6,5.66,6.86,0.0,87.43,0.0,87.43,0,0.42857142857142855,1,750,0.0,87.43,87.43,0.0,0.0,1
