Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
BBA,sintel,13,45,1,1,750,499.1,4.0,4.0,1.856,87.43,7.76,71.69,0,0.0,
BBA,sintel,13,46,1,1,750,686.0,4.0,5.59,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,13,47,2,2,1200,794.6,5.59,6.57,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,14,0,0,0,300,2769.2,1.4,4.53,0.0,74.82,0.0,74.82,0,0.0,
BBA,sintel,14,1,1,1,750,2823.5,4.53,7.09,0.0,87.43,12.61,74.82,0,0.0,
BBA,sintel,14,2,3,3,1850,2823.5,7.09,9.37,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,14,3,4,4,2850,2823.5,9.37,9.5,0.0,96.41,1.1,95.31,0,0.0,
BBA,sintel,14,4,4,4,2850,2851.5,9.5,7.2,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,5,3,3,1850,2823.5,7.2,9.66,0.0,95.31,1.1,94.21,0,0.0,
BBA,sintel,14,6,4,4,2850,2823.5,9.66,11.72,0.0,96.41,1.1,95.31,0,0.0,
BBA,sintel,14,7,4,4,2850,2823.5,11.72,13.32,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,8,4,4,2850,2851.5,13.32,12.98,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,9,4,4,2850,2823.5,12.98,14.26,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,10,4,4,2850,2823.5,14.26,15.57,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,11,5,5,6000,2823.5,15.57,14.43,0.0,97.71,1.3,96.41,0,0.0,
BBA,sintel,14,12,4,4,2850,2851.5,14.43,14.04,0.0,96.41,1.3,95.11,0,0.0,
BBA,sintel,14,13,4,4,2850,2823.5,14.04,16.0,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,14,5,5,6000,2796.1,16.0,15.76,0.0,97.71,1.3,96.41,0,0.0,
BBA,sintel,14,15,5,5,6000,2796.1,15.76,13.79,0.0,97.71,0.0,97.71,0,0.0,
BBA,sintel,14,16,4,4,2850,2796.1,13.79,10.54,0.0,96.41,1.3,95.11,0,0.0,
BBA,sintel,14,17,4,4,2850,2823.5,10.54,10.38,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,18,4,4,2850,2823.5,10.38,10.92,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,19,4,4,2850,2823.5,10.92,11.55,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,20,4,4,2850,2823.5,11.55,7.1,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,21,3,3,1850,2796.1,7.1,7.32,0.0,95.31,1.1,94.21,0,0.0,
BBA,sintel,14,22,3,3,1850,2796.1,7.32,9.46,0.0,95.31,0.0,95.31,0,0.0,
BBA,sintel,14,23,4,4,2850,2796.1,9.46,9.21,0.0,96.41,1.1,95.31,0,0.0,
BBA,sintel,14,24,4,4,2850,2823.5,9.21,7.1,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,14,25,3,3,1850,905.7,7.1,5.18,0.0,95.31,1.1,94.21,0,0.0,
BBA,sintel,14,26,2,2,1200,914.3,5.18,6.46,0.0,95.19,0.12,95.07,0,0.0,
BBA,sintel,14,27,3,3,1850,905.7,6.46,5.47,0.0,95.31,0.12,95.19,0,0.0,
BBA,sintel,14,28,2,2,1200,905.7,5.47,4.27,0.0,95.19,0.12,95.07,0,0.0,
BBA,sintel,14,29,1,1,750,905.7,4.27,6.11,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,14,30,2,2,1200,905.7,6.11,6.31,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,14,31,3,3,1850,914.3,6.31,7.07,0.0,95.31,0.12,95.19,0,0.0,
BBA,sintel,14,32,3,3,1850,905.7,7.07,4.0,2.239,95.31,0.0,85.68,0,0.0,
BBA,sintel,14,33,1,1,750,914.3,4.0,5.79,0.0,87.43,7.88,79.55,0,0.0,
BBA,sintel,14,34,2,2,1200,905.7,5.79,6.37,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,14,35,3,3,1850,914.3,6.37,4.38,0.0,95.31,0.12,95.19,0,0.0,
BBA,sintel,14,36,1,1,750,905.7,4.38,4.0,1.862,87.43,7.88,71.54,0,0.0,
BBA,sintel,14,37,1,1,750,831.7,4.0,4.0,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,14,38,1,1,750,831.7,4.0,4.56,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,14,39,1,1,750,831.7,4.56,4.47,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,14,40,1,1,750,834.8,4.47,4.0,3.614,87.43,0.0,71.89,0,0.0,
BBA,sintel,14,41,1,1,750,834.8,4.0,5.57,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,14,42,2,2,1200,834.8,5.57,4.08,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,14,43,1,1,750,831.7,4.08,5.48,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,14,44,2,2,1200,831.7,5.48,4.0,5.603,95.19,7.76,63.34,0,0.0,
BBA,sintel,14,45,1,1,750,831.7,4.0,4.49,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,14,46,1,1,750,831.7,4.49,6.5,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,14,47,3,3,1850,831.7,6.5,6.05,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,15,0,0,0,300,985.5,2.54,4.08,0.0,74.82,0.0,74.82,0,0.0,
BBA,sintel,15,1,1,1,750,1147.8,4.08,4.55,0.0,87.43,12.61,74.82,0,0.0,
BBA,sintel,15,2,1,1,750,330.5,4.55,4.0,1.421,87.43,0.0,81.32,0,0.0,
BBA,sintel,15,3,1,1,750,954.6,4.0,4.99,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,15,4,2,2,1200,417.9,4.99,4.0,13.113,95.19,7.76,31.04,0,0.0,
BBA,sintel,15,5,1,1,750,1051.5,4.0,6.33,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,15,6,3,3,1850,582.7,6.33,4.23,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,15,7,1,1,750,1084.0,4.23,6.58,0.0,87.43,7.88,79.55,0,0.0,
BBA,sintel,15,8,3,3,1850,1091.8,6.58,4.0,0.783,95.31,7.88,84.06,0,0.0,
BBA,sintel,15,9,1,1,750,948.6,4.0,5.87,0.0,87.43,7.88,79.55,0,0.0,
BBA,sintel,15,10,2,2,1200,778.8,5.87,5.77,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,15,11,2,2,1200,912.3,5.77,6.58,0.0,95.19,0.0,95.19,0,0.0,
BBA,sintel,15,12,3,3,1850,868.3,6.58,4.0,2.777,95.31,0.12,83.25,0,0.0,
BBA,sintel,15,13,1,1,750,591.5,4.0,5.44,0.0,87.43,7.88,79.55,0,0.0,
BBA,sintel,15,14,2,2,1200,826.8,5.44,6.57,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,15,15,3,3,1850,746.7,6.57,4.0,0.316,95.31,0.12,93.83,0,0.0,
BBA,sintel,15,16,1,1,750,1083.7,4.0,4.0,0.923,87.43,7.88,75.58,0,0.0,
BBA,sintel,15,17,1,1,750,314.5,4.0,4.0,5.843,87.43,0.0,62.31,0,0.0,
BBA,sintel,15,18,1,1,750,896.8,4.0,5.13,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,15,19,2,2,1200,698.3,5.13,4.0,0.594,95.19,7.76,84.88,0,0.0,
BBA,sintel,15,20,1,1,750,821.6,4.0,4.0,3.645,87.43,7.76,64.0,0,0.0,
BBA,sintel,15,21,1,1,750,866.4,4.0,4.0,0.942,87.43,0.0,83.38,0,0.0,
BBA,sintel,15,22,1,1,750,1244.4,4.0,6.31,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,15,23,3,3,1850,525.3,6.31,4.0,8.394,95.31,7.88,51.34,0,0.0,
BBA,sintel,15,24,1,1,750,404.9,4.0,4.0,7.205,87.43,7.88,48.57,0,0.0,
BBA,sintel,15,25,1,1,750,814.0,4.0,5.33,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,15,26,2,2,1200,719.0,5.33,5.87,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,15,27,2,2,1200,932.1,5.87,6.73,0.0,95.19,0.0,95.19,0,0.0,
BBA,sintel,15,28,3,3,1850,934.7,6.73,4.0,1.033,95.31,0.12,90.75,0,0.0,
BBA,sintel,15,29,1,1,750,887.2,4.0,5.79,0.0,87.43,7.88,79.55,0,0.0,
BBA,sintel,15,30,2,2,1200,693.7,5.79,4.82,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,15,31,1,1,750,752.9,4.82,7.23,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,15,32,3,3,1850,320.6,7.23,4.0,19.064,95.31,7.88,5.45,0,0.0,
BBA,sintel,15,33,1,1,750,577.7,4.0,4.5,0.0,87.43,7.88,79.55,0,0.0,
BBA,sintel,15,34,1,1,750,952.6,4.5,6.46,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,15,35,3,3,1850,730.6,6.46,4.0,1.024,95.31,7.88,83.03,0,0.0,
BBA,sintel,15,36,1,1,750,1298.9,4.0,4.0,0.355,87.43,7.88,78.03,0,0.0,
BBA,sintel,15,37,1,1,750,1115.9,4.0,5.02,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,15,38,2,2,1200,385.1,5.02,4.0,6.887,95.19,7.76,57.82,0,0.0,
BBA,sintel,15,39,1,1,750,838.5,4.0,4.0,0.058,87.43,7.76,79.42,0,0.0,
BBA,sintel,15,40,1,1,750,804.9,4.0,4.0,4.38,87.43,0.0,68.59,0,0.0,
BBA,sintel,15,41,1,1,750,942.1,4.0,5.85,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,15,42,2,2,1200,999.5,5.85,5.27,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,15,43,2,2,1200,1003.0,5.27,5.81,0.0,95.19,0.0,95.19,0,0.0,
BBA,sintel,15,44,2,2,1200,835.4,5.81,4.0,5.224,95.19,0.0,72.73,0,0.0,
BBA,sintel,15,45,1,1,750,797.9,4.0,4.34,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,15,46,1,1,750,967.8,4.34,6.63,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,15,47,3,3,1850,875.4,6.63,6.41,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,16,0,0,0,300,1588.8,1.58,4.05,0.0,74.82,0.0,74.82,0,0.0,
BBA,sintel,16,1,1,1,750,2396.5,4.05,6.36,0.0,87.43,12.61,74.82,0,0.0,
BBA,sintel,16,2,3,3,1850,2817.4,6.36,8.63,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,16,3,4,4,2850,2232.1,8.63,7.74,0.0,96.41,1.1,95.31,0,0.0,
BBA,sintel,16,4,3,3,1850,2109.8,7.74,6.21,0.0,95.31,1.1,94.21,0,0.0,
BBA,sintel,16,5,2,2,1200,1933.6,6.21,8.75,0.0,95.19,0.12,95.07,0,0.0,
BBA,sintel,16,6,4,4,2850,1790.0,8.75,9.7,0.0,96.41,1.22,95.19,0,0.0,
BBA,sintel,16,7,4,4,2850,997.4,9.7,6.91,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,8,3,3,1850,538.4,6.91,4.0,8.028,95.31,1.1,59.69,0,0.0,
BBA,sintel,16,9,1,1,750,1140.1,4.0,6.23,0.0,87.43,7.88,79.55,0,0.0,
BBA,sintel,16,10,2,2,1200,1534.2,6.23,8.15,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,16,11,3,3,1850,809.2,8.15,6.61,0.0,95.31,0.12,95.19,0,0.0,
BBA,sintel,16,12,3,3,1850,2286.2,6.61,7.05,0.0,95.31,0.0,95.31,0,0.0,
BBA,sintel,16,13,3,3,1850,2340.5,7.05,9.46,0.0,95.31,0.0,95.31,0,0.0,
BBA,sintel,16,14,4,4,2850,2150.2,9.46,10.84,0.0,96.41,1.1,95.31,0,0.0,
BBA,sintel,16,15,4,4,2850,2880.9,10.84,12.09,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,16,4,4,2850,3263.2,12.09,9.88,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,17,4,4,2850,2319.0,9.88,8.8,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,18,4,4,2850,3030.0,8.8,9.58,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,19,4,4,2850,2272.5,9.58,9.4,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,20,4,4,2850,2884.3,9.4,5.12,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,21,2,2,1200,1975.7,5.12,5.66,0.0,95.19,1.22,93.97,0,0.0,
BBA,sintel,16,22,2,2,1200,2434.5,5.66,8.27,0.0,95.19,0.0,95.19,0,0.0,
BBA,sintel,16,23,3,3,1850,1995.2,8.27,8.4,0.0,95.31,0.12,95.19,0,0.0,
BBA,sintel,16,24,4,4,2850,1771.2,8.4,4.0,1.333,96.41,1.1,89.58,0,0.0,
BBA,sintel,16,25,1,1,750,2435.6,4.0,7.11,0.0,87.43,8.98,78.45,0,0.0,
BBA,sintel,16,26,3,3,1850,2196.4,7.11,9.36,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,16,27,4,4,2850,1726.4,9.36,9.33,0.0,96.41,1.1,95.31,0,0.0,
BBA,sintel,16,28,4,4,2850,5195.1,9.33,11.18,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,29,4,4,2850,1283.4,11.18,9.37,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,30,4,4,2850,2759.4,9.37,10.4,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,31,4,4,2850,1776.0,10.4,11.84,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,32,4,4,2850,2307.6,11.84,10.21,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,33,4,4,2850,2359.7,10.21,10.95,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,34,4,4,2850,2255.6,10.95,11.69,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,35,4,4,2850,1751.4,11.69,10.88,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,36,4,4,2850,1518.3,10.88,4.0,3.28,96.41,0.0,82.3,0,0.0,
BBA,sintel,16,37,1,1,750,3087.2,4.0,6.92,0.0,87.43,8.98,78.45,0,0.0,
BBA,sintel,16,38,3,3,1850,3044.6,6.92,8.6,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,16,39,4,4,2850,2653.9,8.6,7.73,0.0,96.41,1.1,95.31,0,0.0,
BBA,sintel,16,40,3,3,1850,2494.6,7.73,5.06,0.0,95.31,1.1,94.21,0,0.0,
BBA,sintel,16,41,2,2,1200,2562.5,5.06,7.79,0.0,95.19,0.12,95.07,0,0.0,
BBA,sintel,16,42,3,3,1850,3119.3,7.79,9.53,0.0,95.31,0.12,95.19,0,0.0,
BBA,sintel,16,43,4,4,2850,2993.5,9.53,10.78,0.0,96.41,1.1,95.31,0,0.0,
BBA,sintel,16,44,4,4,2850,2526.3,10.78,6.11,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,16,45,2,2,1200,1053.2,6.11,5.67,0.0,95.19,1.22,93.97,0,0.0,
BBA,sintel,16,46,2,2,1200,1996.8,5.67,8.35,0.0,95.19,0.0,95.19,0,0.0,
BBA,sintel,16,47,3,3,1850,1623.2,8.35,10.07,0.0,95.31,0.12,95.19,0,0.0,
BBA,sintel,17,0,0,0,300,956.3,0.9,4.0,1.629,74.82,0.0,67.81,0,0.0,
BBA,sintel,17,1,1,1,750,1160.2,4.0,4.51,0.0,87.43,12.61,74.82,0,0.0,
BBA,sintel,17,2,1,1,750,1012.1,4.51,6.56,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,17,3,3,3,1850,1129.0,6.56,4.27,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,17,4,1,1,750,847.8,4.27,4.0,1.303,87.43,7.88,73.95,0,0.0,
BBA,sintel,17,5,1,1,750,792.3,4.0,5.78,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,17,6,2,2,1200,471.8,5.78,4.89,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,17,7,1,1,750,893.2,4.89,6.9,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,17,8,3,3,1850,1029.0,6.9,4.0,0.918,95.31,7.88,83.48,0,0.0,
BBA,sintel,17,9,1,1,750,528.2,4.0,4.18,0.0,87.43,7.88,79.55,0,0.0,
BBA,sintel,17,10,1,1,750,754.5,4.18,5.53,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,17,11,2,2,1200,815.3,5.53,5.96,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,17,12,2,2,1200,721.2,5.96,4.0,1.344,95.19,0.0,89.41,0,0.0,
BBA,sintel,17,13,1,1,750,534.2,4.0,5.16,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,17,14,2,2,1200,587.3,5.16,5.13,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,17,15,2,2,1200,713.5,5.13,4.45,0.0,95.19,0.0,95.19,0,0.0,
BBA,sintel,17,16,1,1,750,503.6,4.45,4.0,6.141,87.43,7.76,53.26,0,0.0,
BBA,sintel,17,17,1,1,750,282.3,4.0,4.0,6.964,87.43,0.0,57.49,0,0.0,
BBA,sintel,17,18,1,1,750,343.5,4.0,4.0,3.485,87.43,0.0,72.44,0,0.0,
BBA,sintel,17,19,1,1,750,533.8,4.0,4.0,0.682,87.43,0.0,84.5,0,0.0,
BBA,sintel,17,20,1,1,750,775.6,4.0,4.0,4.098,87.43,0.0,69.81,0,0.0,
BBA,sintel,17,21,1,1,750,576.4,4.0,4.0,3.428,87.43,0.0,72.69,0,0.0,
BBA,sintel,17,22,1,1,750,502.9,4.0,4.0,0.191,87.43,0.0,86.61,0,0.0,
BBA,sintel,17,23,1,1,750,487.7,4.0,4.0,2.419,87.43,0.0,77.03,0,0.0,
BBA,sintel,17,24,1,1,750,400.4,4.0,4.0,7.332,87.43,0.0,55.9,0,0.0,
BBA,sintel,17,25,1,1,750,446.7,4.0,4.0,0.867,87.43,0.0,83.7,0,0.0,
BBA,sintel,17,26,1,1,750,1006.1,4.0,6.46,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,17,27,3,3,1850,845.8,6.46,5.11,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,17,28,2,2,1200,633.0,5.11,4.0,2.322,95.19,0.12,85.09,0,0.0,
BBA,sintel,17,29,1,1,750,1261.3,4.0,6.44,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,17,30,3,3,1850,1113.3,6.44,5.68,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,17,31,2,2,1200,596.7,5.68,6.46,0.0,95.19,0.12,95.07,0,0.0,
BBA,sintel,17,32,3,3,1850,627.1,6.46,4.0,6.985,95.31,0.12,65.16,0,0.0,
BBA,sintel,17,33,1,1,750,882.9,4.0,5.71,0.0,87.43,7.88,79.55,0,0.0,
BBA,sintel,17,34,2,2,1200,1234.7,5.71,7.2,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,17,35,3,3,1850,1061.1,7.2,6.04,0.0,95.31,0.12,95.19,0,0.0,
BBA,sintel,17,36,2,2,1200,972.2,6.04,4.0,3.265,95.19,0.12,81.03,0,0.0,
BBA,sintel,17,37,1,1,750,682.0,4.0,4.0,0.874,87.43,7.76,75.91,0,0.0,
BBA,sintel,17,38,1,1,750,609.2,4.0,4.0,0.704,87.43,0.0,84.4,0,0.0,
BBA,sintel,17,39,1,1,750,468.4,4.0,4.0,3.265,87.43,0.0,73.39,0,0.0,
BBA,sintel,17,40,1,1,750,1047.2,4.0,4.0,2.441,87.43,0.0,76.93,0,0.0,
BBA,sintel,17,41,1,1,750,819.8,4.0,5.53,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,17,42,2,2,1200,534.5,5.53,4.0,3.043,95.19,7.76,74.35,0,0.0,
BBA,sintel,17,43,1,1,750,669.7,4.0,4.76,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,17,44,1,1,750,762.5,4.76,4.0,2.79,87.43,0.0,75.43,0,0.0,
BBA,sintel,17,45,1,1,750,468.7,4.0,4.0,2.235,87.43,0.0,77.82,0,0.0,
BBA,sintel,17,46,1,1,750,706.1,4.0,5.66,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,17,47,2,2,1200,703.9,5.66,6.25,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,18,0,0,0,300,527.2,2.29,4.0,2.299,74.82,0.0,64.94,0,0.0,
BBA,sintel,18,1,1,1,750,320.0,4.0,4.0,8.672,87.43,12.61,37.53,0,0.0,
BBA,sintel,18,2,1,1,750,387.0,4.0,4.0,1.099,87.43,0.0,82.7,0,0.0,
BBA,sintel,18,3,1,1,750,654.2,4.0,4.0,0.395,87.43,0.0,85.73,0,0.0,
BBA,sintel,18,4,1,1,750,807.2,4.0,4.0,1.858,87.43,0.0,79.44,0,0.0,
BBA,sintel,18,5,1,1,750,402.8,4.0,4.0,0.37,87.43,0.0,85.84,0,0.0,
BBA,sintel,18,6,1,1,750,467.3,4.0,4.92,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,18,7,2,2,1200,449.3,4.92,4.0,1.424,95.19,7.76,81.31,0,0.0,
BBA,sintel,18,8,1,1,750,426.7,4.0,4.0,3.642,87.43,7.76,64.01,0,0.0,
BBA,sintel,18,9,1,1,750,606.4,4.0,4.67,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,18,10,1,1,750,819.0,4.67,6.23,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,18,11,2,2,1200,356.1,6.23,4.0,1.932,95.19,7.76,79.12,0,0.0,
BBA,sintel,18,12,1,1,750,535.5,4.0,4.0,2.152,87.43,7.76,70.42,0,0.0,
BBA,sintel,18,13,1,1,750,504.7,4.0,5.0,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,18,14,2,2,1200,796.2,5.0,6.02,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,18,15,2,2,1200,825.8,6.02,5.98,0.0,95.19,0.0,95.19,0,0.0,
BBA,sintel,18,16,2,2,1200,704.8,5.98,4.0,6.131,95.19,0.0,68.83,0,0.0,
BBA,sintel,18,17,1,1,750,580.0,4.0,4.0,1.337,87.43,7.76,73.92,0,0.0,
BBA,sintel,18,18,1,1,750,539.7,4.0,4.0,0.764,87.43,0.0,84.14,0,0.0,
BBA,sintel,18,19,1,1,750,486.4,4.0,4.0,1.139,87.43,0.0,82.53,0,0.0,
BBA,sintel,18,20,1,1,750,735.2,4.0,4.0,4.544,87.43,0.0,67.89,0,0.0,
BBA,sintel,18,21,1,1,750,666.1,4.0,4.0,2.428,87.43,0.0,76.99,0,0.0,
BBA,sintel,18,22,1,1,750,786.5,4.0,5.32,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,18,23,2,2,1200,694.6,5.32,4.0,1.89,95.19,7.76,79.3,0,0.0,
BBA,sintel,18,24,1,1,750,531.7,4.0,4.0,4.534,87.43,7.76,60.17,0,0.0,
BBA,sintel,18,25,1,1,750,492.5,4.0,4.0,0.414,87.43,0.0,85.65,0,0.0,
BBA,sintel,18,26,1,1,750,719.3,4.0,5.84,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,18,27,2,2,1200,686.2,5.84,5.57,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,18,28,2,2,1200,807.2,5.57,4.0,0.262,95.19,0.0,94.06,0,0.0,
BBA,sintel,18,29,1,1,750,793.6,4.0,5.53,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,18,30,2,2,1200,749.4,5.53,4.93,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,18,31,2,2,1200,990.9,4.93,7.0,0.0,95.19,0.0,95.19,0,0.0,
BBA,sintel,18,32,3,3,1850,964.2,7.0,4.0,1.747,95.31,0.12,87.68,0,0.0,
BBA,sintel,18,33,1,1,750,572.6,4.0,4.46,0.0,87.43,7.88,79.55,0,0.0,
BBA,sintel,18,34,1,1,750,725.9,4.46,5.8,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,18,35,2,2,1200,537.0,5.8,4.0,0.81,95.19,7.76,83.95,0,0.0,
BBA,sintel,18,36,1,1,750,810.3,4.0,4.0,2.981,87.43,7.76,66.85,0,0.0,
BBA,sintel,18,37,1,1,750,759.9,4.0,4.0,0.374,87.43,0.0,85.82,0,0.0,
BBA,sintel,18,38,1,1,750,363.9,4.0,4.0,3.876,87.43,0.0,70.76,0,0.0,
BBA,sintel,18,39,1,1,750,361.5,4.0,4.0,5.413,87.43,0.0,64.15,0,0.0,
BBA,sintel,18,40,1,1,750,439.7,4.0,4.0,11.342,87.43,0.0,38.66,0,0.0,
BBA,sintel,18,41,1,1,750,452.3,4.0,4.0,0.48,87.43,0.0,85.36,0,0.0,
BBA,sintel,18,42,1,1,750,817.5,4.0,4.5,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,18,43,1,1,750,693.1,4.5,5.37,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,18,44,2,2,1200,554.2,5.37,4.0,11.259,95.19,7.76,39.02,0,0.0,
BBA,sintel,18,45,1,1,750,499.1,4.0,4.0,1.856,87.43,7.76,71.69,0,0.0,
BBA,sintel,18,46,1,1,750,686.0,4.0,5.59,0.0,87.43,0.0,87.43,0,0.0,
BBA,sintel,18,47,2,2,1200,794.6,5.59,6.57,0.0,95.19,7.76,87.43,0,0.0,
BBA,sintel,19,0,0,0,300,2141.4,2.81,5.68,0.0,74.82,0.0,74.82,0,0.0,
BBA,sintel,19,1,2,2,1200,1244.7,5.68,4.47,0.0,95.19,20.37,74.82,0,0.0,
BBA,sintel,19,2,1,1,750,2278.8,4.47,7.61,0.0,87.43,7.76,79.67,0,0.0,
BBA,sintel,19,3,3,3,1850,1915.2,7.61,7.9,0.0,95.31,7.88,87.43,0,0.0,
BBA,sintel,19,4,3,3,1850,2483.7,7.9,7.21,0.0,95.31,0.0,95.31,0,0.0,
BBA,sintel,19,5,3,3,1850,1926.6,7.21,8.95,0.0,95.31,0.0,95.31,0,0.0,
BBA,sintel,19,6,4,4,2850,1902.4,8.95,10.08,0.0,96.41,1.1,95.31,0,0.0,
BBA,sintel,19,7,4,4,2850,1486.0,10.08,9.52,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,19,8,4,4,2850,1688.1,9.52,6.18,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,19,9,2,2,1200,2320.8,6.18,8.79,0.0,95.19,1.22,93.97,0,0.0,
BBA,sintel,19,10,4,4,2850,1854.4,8.79,8.7,0.0,96.41,1.22,95.19,0,0.0,
BBA,sintel,19,11,4,4,2850,1675.0,8.7,8.58,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,19,12,4,4,2850,2343.7,8.58,7.23,0.0,96.41,0.0,96.41,0,0.0,
BBA,sintel,19,13,3,3,1850,2094.7,7.23,9.45,0.0,95.31,1.1,94.21,0,0.0,
