Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_Base,bigbuckbunny,4,14,1,1,750,900.3,4.04,5.74,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,15,1,1,750,897.1,5.74,6.21,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,16,1,1,750,902.5,6.21,4.69,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,17,1,1,750,807.4,4.69,4.94,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,18,1,1,750,902.0,4.94,6.55,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,19,1,1,750,900.4,6.55,8.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,20,1,1,750,902.0,8.23,7.95,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,21,2,2,1200,901.2,7.95,8.32,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,22,2,2,1200,900.6,8.32,9.06,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,23,2,2,1200,902.1,9.06,9.18,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,24,1,1,750,901.1,9.18,9.03,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,25,2,2,1200,899.4,9.03,9.17,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,26,2,2,1200,823.2,9.17,7.96,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,27,1,1,750,901.4,7.96,8.34,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,28,1,1,750,901.5,8.34,6.56,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,29,1,1,750,900.7,6.56,6.78,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,30,1,1,750,899.6,6.78,6.2,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,31,1,1,750,902.2,6.2,5.69,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,32,1,1,750,900.9,5.69,4.0,0.374,83.73,0.0,82.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,33,1,1,750,894.7,4.0,4.0,0.388,83.73,0.0,82.06,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,34,1,1,750,901.3,4.0,5.78,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,35,1,1,750,902.2,5.78,7.63,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,36,1,1,750,901.0,7.63,5.97,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,37,1,1,750,901.0,5.97,7.7,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,38,1,1,750,901.5,7.7,9.04,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,39,2,2,1200,871.6,9.04,8.65,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,40,1,1,750,901.6,8.65,8.78,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,41,2,2,1200,901.8,8.78,10.3,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,42,2,2,1200,901.0,10.3,10.59,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,43,2,2,1200,900.8,10.59,12.46,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,44,2,2,1200,900.8,12.46,9.39,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,45,2,2,1200,901.8,9.39,8.76,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,46,2,2,1200,900.7,8.76,8.07,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,47,2,2,1200,900.7,8.07,8.96,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,0,1,1,750,769.8,2.52,4.0,1.8,83.73,0.0,75.99,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,1,1,1,750,446.8,4.0,4.0,0.344,83.73,0.0,82.25,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,2,1,1,750,580.4,4.0,4.56,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,3,1,1,750,467.8,4.56,4.13,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,4,1,1,750,757.0,4.13,4.0,0.849,83.73,0.0,80.08,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,5,1,1,750,657.4,4.0,4.11,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,6,1,1,750,706.4,4.11,5.45,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,7,1,1,750,692.8,5.45,4.73,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,8,1,1,750,989.6,4.73,4.0,0.59,83.73,0.0,81.19,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,9,1,1,750,601.9,4.0,4.0,1.991,83.73,0.0,75.17,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,10,1,1,750,1009.6,4.0,4.16,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,11,1,1,750,645.2,4.16,4.34,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,12,1,1,750,418.7,4.34,4.0,11.336,83.73,0.0,34.99,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,13,1,1,750,877.1,4.0,4.0,0.064,83.73,0.0,83.46,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,14,1,1,750,465.1,4.0,4.0,0.46,83.73,0.0,81.75,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,15,1,1,750,398.4,4.0,4.0,3.94,83.73,0.0,66.79,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,16,1,1,750,859.7,4.0,4.0,1.798,83.73,0.0,76.0,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,17,1,1,750,1070.5,4.0,5.17,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,18,1,1,750,875.5,5.17,6.71,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,19,1,1,750,441.8,6.71,5.99,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,20,1,1,750,813.4,5.99,5.24,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,21,1,1,750,740.3,5.24,6.48,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,22,1,1,750,992.4,6.48,8.63,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,23,2,2,1200,597.7,8.63,6.77,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,24,1,1,750,985.9,6.77,6.97,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,25,1,1,750,1089.2,6.97,8.98,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,26,2,2,1200,960.4,8.98,8.52,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,27,2,2,1200,1012.1,8.52,7.35,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,28,1,1,750,1111.0,7.35,6.66,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,29,1,1,750,496.6,6.66,4.0,0.196,83.73,0.0,82.89,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,30,1,1,750,947.0,4.0,4.0,0.347,83.73,0.0,82.24,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,31,1,1,750,619.6,4.0,4.0,2.575,83.73,0.0,72.66,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,32,1,1,750,672.1,4.0,4.0,4.124,83.73,0.0,66.0,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,33,1,1,750,543.4,4.0,4.0,3.225,83.73,0.0,69.86,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,34,1,1,750,592.0,4.0,4.62,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,35,1,1,750,1887.9,4.62,7.59,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,36,1,1,750,1492.5,7.59,8.18,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,37,2,2,1200,490.0,8.18,5.51,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,38,1,1,750,379.4,5.51,4.0,0.82,83.73,6.61,73.6,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,39,1,1,750,720.7,4.0,4.68,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,40,1,1,750,448.7,4.68,4.0,3.103,83.73,0.0,70.39,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,41,1,1,750,632.6,4.0,5.79,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,42,1,1,750,759.8,5.79,7.04,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,43,2,2,1200,752.4,7.04,8.49,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,44,1,1,750,629.1,8.49,6.16,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,45,1,1,750,1034.1,6.16,7.64,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,46,1,1,750,683.1,7.64,7.77,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,47,1,1,750,707.4,7.77,9.3,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,0,1,1,750,587.0,1.36,4.0,4.307,83.73,0.0,65.21,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,1,1,1,750,787.1,4.0,5.53,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,2,1,1,750,677.6,5.53,6.59,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,3,1,1,750,650.6,6.59,7.4,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,4,1,1,750,725.7,7.4,6.21,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,5,1,1,750,824.8,6.21,7.11,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,6,2,2,1200,252.3,7.11,4.0,4.812,90.34,6.61,63.04,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,7,1,1,750,761.1,4.0,4.0,0.293,83.73,6.61,75.86,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,8,1,1,750,502.5,4.0,4.0,6.486,83.73,0.0,55.84,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,9,1,1,750,618.3,4.0,4.0,1.832,83.73,0.0,75.85,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,10,1,1,750,583.5,4.0,4.0,2.642,83.73,0.0,72.37,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,11,1,1,750,488.0,4.0,4.0,1.057,83.73,0.0,79.18,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,12,1,1,750,778.7,4.0,4.0,4.427,83.73,0.0,64.69,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,13,1,1,750,653.2,4.0,4.0,1.457,83.73,0.0,77.46,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,14,1,1,750,587.3,4.0,4.47,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,15,1,1,750,472.8,4.47,4.0,2.222,83.73,0.0,74.17,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,16,1,1,750,790.7,4.0,4.0,2.304,83.73,0.0,73.82,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,17,1,1,750,576.4,4.0,4.0,1.252,83.73,0.0,78.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,18,1,1,750,793.4,4.0,5.28,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,19,1,1,750,446.8,5.28,4.61,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,20,1,1,750,561.7,4.61,4.0,2.264,83.73,0.0,74.0,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,21,1,1,750,529.7,4.0,4.14,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,22,1,1,750,362.6,4.14,4.0,0.913,83.73,0.0,79.8,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,23,1,1,750,712.6,4.0,4.93,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,24,1,1,750,475.3,4.93,4.0,2.945,83.73,0.0,71.07,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,25,1,1,750,474.9,4.0,4.0,0.566,83.73,0.0,81.29,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,26,1,1,750,616.4,4.0,4.0,0.35,83.73,0.0,82.23,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,27,1,1,750,428.1,4.0,4.0,3.634,83.73,0.0,68.11,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,28,1,1,750,475.6,4.0,4.0,6.944,83.73,0.0,53.87,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,29,1,1,750,809.7,4.0,4.0,0.208,83.73,0.0,82.84,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,30,1,1,750,699.9,4.0,4.0,1.881,83.73,0.0,75.64,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,31,1,1,750,420.5,4.0,4.0,5.69,83.73,0.0,59.26,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,32,1,1,750,473.9,4.0,4.0,7.521,83.73,0.0,51.39,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,33,1,1,750,654.6,4.0,4.0,1.998,83.73,0.0,75.14,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,34,1,1,750,689.7,4.0,5.1,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,35,1,1,750,677.2,5.1,6.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,36,1,1,750,444.9,6.23,4.0,5.222,83.73,0.0,61.28,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,37,1,1,750,795.5,4.0,5.43,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,38,1,1,750,664.8,5.43,5.82,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,39,1,1,750,743.5,5.82,6.61,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,40,1,1,750,649.3,6.61,5.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,41,1,1,750,598.7,5.23,6.89,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,42,1,1,750,981.2,6.89,8.76,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,43,2,2,1200,1001.1,8.76,10.85,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,44,2,2,1200,505.3,10.85,4.0,1.764,90.34,0.0,82.76,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,45,1,1,750,571.6,4.0,4.0,0.563,83.73,6.61,74.7,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,46,1,1,750,594.1,4.0,4.0,0.444,83.73,0.0,81.82,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,47,1,1,750,930.5,4.0,6.12,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,0,2,2,1200,985.5,2.74,4.0,2.656,90.34,0.0,78.92,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,1,2,2,1200,1147.8,4.0,5.29,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,2,2,2,1200,330.5,5.29,4.0,4.362,90.34,0.0,71.58,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,3,1,1,750,954.6,4.0,5.82,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,4,1,1,750,417.9,5.82,4.0,3.186,83.73,0.0,70.03,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,5,1,1,750,1051.5,4.0,5.57,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,6,2,2,1200,582.7,5.57,4.41,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,7,1,1,750,1084.0,4.41,5.39,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,8,1,1,750,1091.8,5.39,4.57,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,9,1,1,750,948.6,4.57,4.77,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,10,1,1,750,778.8,4.77,4.0,0.212,83.73,0.0,82.82,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,11,1,1,750,912.3,4.0,5.29,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,12,1,1,750,868.3,5.29,4.0,2.263,83.73,0.0,74.0,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,13,1,1,750,591.5,4.0,4.0,2.026,83.73,0.0,75.02,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,14,1,1,750,826.8,4.0,5.49,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,15,1,1,750,746.7,5.49,5.26,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,16,1,1,750,1083.7,5.26,4.66,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,17,1,1,750,314.5,4.66,4.0,4.972,83.73,0.0,62.35,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,18,1,1,750,896.8,4.0,5.6,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,19,1,1,750,698.3,5.6,6.61,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,20,1,1,750,821.6,6.61,5.91,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,21,1,1,750,866.4,5.91,7.55,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,22,2,2,1200,1244.4,7.55,9.19,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,23,2,2,1200,525.3,9.19,6.52,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,24,1,1,750,404.9,6.52,4.0,2.719,83.73,6.61,65.43,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,25,1,1,750,814.0,4.0,5.34,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,26,1,1,750,719.0,5.34,5.61,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,27,1,1,750,932.1,5.61,6.1,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,28,1,1,750,934.7,6.1,4.53,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,29,1,1,750,887.2,4.53,4.69,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,30,1,1,750,693.7,4.69,4.0,1.241,83.73,0.0,78.39,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,31,1,1,750,752.9,4.0,4.0,1.412,83.73,0.0,77.66,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,32,1,1,750,320.6,4.0,4.0,13.033,83.73,0.0,27.69,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,33,1,1,750,577.7,4.0,4.0,2.796,83.73,0.0,71.71,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,34,1,1,750,952.6,4.0,5.9,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,35,1,1,750,730.6,5.9,7.24,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,36,1,1,750,1298.9,7.24,7.32,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,37,2,2,1200,1115.9,7.32,8.39,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,38,2,2,1200,385.1,8.39,4.0,1.581,90.34,0.0,83.54,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,39,1,1,750,838.5,4.0,5.15,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,40,1,1,750,804.9,5.15,4.81,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,41,1,1,750,942.1,4.81,7.33,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,42,1,1,750,999.5,7.33,9.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,43,2,2,1200,1003.0,9.23,11.32,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,44,2,2,1200,835.4,11.32,7.69,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,45,2,2,1200,797.9,7.69,6.46,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,46,1,1,750,967.8,6.46,7.74,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,47,2,2,1200,875.4,7.74,8.54,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,0,1,1,750,891.0,2.97,4.0,0.765,83.73,0.0,80.44,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,1,1,1,750,891.2,4.0,5.82,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,2,1,1,750,890.8,5.82,7.58,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,3,2,2,1200,879.8,7.58,7.81,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,4,1,1,750,841.8,7.81,7.33,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,5,1,1,750,900.4,7.33,8.5,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,6,2,2,1200,897.6,8.5,9.14,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,7,2,2,1200,884.1,9.14,7.23,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,8,1,1,750,901.1,7.23,5.38,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,9,1,1,750,882.9,5.38,5.3,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,10,1,1,750,901.2,5.3,5.0,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,11,1,1,750,900.7,5.0,6.26,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,12,1,1,750,901.6,6.26,4.0,1.019,83.73,0.0,79.35,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,13,1,1,750,900.5,4.0,4.04,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,14,1,1,750,900.3,4.04,5.74,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,15,1,1,750,897.1,5.74,6.21,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,16,1,1,750,902.5,6.21,4.69,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,17,1,1,750,807.4,4.69,4.94,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,18,1,1,750,902.0,4.94,6.55,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,19,1,1,750,900.4,6.55,8.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,20,1,1,750,902.0,8.23,7.95,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,21,2,2,1200,901.2,7.95,8.32,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,22,2,2,1200,900.6,8.32,9.06,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,23,2,2,1200,902.1,9.06,9.18,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,24,1,1,750,901.1,9.18,9.03,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,25,2,2,1200,899.4,9.03,9.17,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,26,2,2,1200,823.2,9.17,7.96,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,27,1,1,750,901.4,7.96,8.34,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,28,1,1,750,901.5,8.34,6.56,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,29,1,1,750,900.7,6.56,6.78,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,30,1,1,750,899.6,6.78,6.2,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,31,1,1,750,902.2,6.2,5.69,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,32,1,1,750,900.9,5.69,4.0,0.374,83.73,0.0,82.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,33,1,1,750,894.7,4.0,4.0,0.388,83.73,0.0,82.06,0,0.0,
