Method,Video,Episode,Chunk,Action_proposed,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,tearsofsteel_short,10,17,0,300,282.3,4.1,5.05,0.0,67.85,0.0,67.85,1,750,3.624,86.63,71.05,-3.200000000000003,-3.624,0
Proposed,tearsofsteel_short,10,18,0,300,343.5,5.05,6.41,0.0,67.85,0.0,67.85,1,750,2.601,86.63,75.45,-7.6000000000000085,-2.601,0
Proposed,tearsofsteel_short,10,19,0,300,533.8,6.41,8.88,0.0,67.85,0.0,67.85,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed,tearsofsteel_short,10,20,0,300,775.6,8.88,11.14,0.0,67.85,0.0,67.85,1,750,0.157,86.63,85.95,-18.10000000000001,-0.157,0
Proposed,tearsofsteel_short,10,21,1,750,576.4,11.14,13.02,0.0,86.63,18.78,67.85,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed,tearsofsteel_short,10,22,1,750,502.9,13.02,12.94,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,23,1,750,487.7,12.94,13.74,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,24,1,750,400.4,13.74,10.29,0.0,86.63,0.0,86.63,1,750,0.852,86.63,82.97,3.6599999999999966,-0.852,1
Proposed,tearsofsteel_short,10,25,1,750,446.7,10.29,10.63,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,26,1,750,1006.1,10.63,12.34,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,27,1,750,845.8,12.34,12.44,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,28,1,750,633.0,12.44,9.3,0.0,86.63,0.0,86.63,1,750,0.991,86.63,82.37,4.259999999999991,-0.991,1
Proposed,tearsofsteel_short,10,29,1,750,1261.3,9.3,10.24,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,30,1,750,1113.3,10.24,10.33,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,31,1,750,596.7,10.33,10.54,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,32,1,750,627.1,10.54,4.0,0.239,86.63,0.0,85.6,1,750,5.54,86.63,62.81,22.789999999999992,-5.301,1
Proposed,tearsofsteel_short,10,33,1,750,882.9,4.0,4.56,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,34,1,750,1234.7,4.56,6.86,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,35,1,750,1061.1,6.86,7.97,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,36,1,750,972.2,7.97,6.37,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,37,1,750,682.0,6.37,7.43,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,10,38,1,750,609.2,7.43,9.2,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,39,1,750,468.4,9.2,10.63,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,40,1,750,1047.2,10.63,11.55,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,41,1,750,819.8,11.55,13.63,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,42,1,750,534.5,13.63,14.54,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,43,1,750,669.7,14.54,15.46,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,44,1,750,762.5,15.46,15.33,0.0,86.63,0.0,86.63,1,750,0.016,86.63,80.37,6.259999999999991,-0.016,1
Proposed,tearsofsteel_short,10,45,1,750,468.7,15.33,14.95,0.0,86.63,0.0,86.63,1,750,0.385,86.63,84.98,1.6499999999999915,-0.385,1
Proposed,tearsofsteel_short,10,46,1,750,706.1,14.95,14.6,0.0,86.63,0.0,86.63,1,750,0.351,86.63,85.12,1.509999999999991,-0.351,1
Proposed,tearsofsteel_short,10,47,1,750,703.9,14.6,15.85,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,0,1,750,897.2,1.75,4.0,1.726,86.63,0.0,79.21,1,750,1.726,86.63,79.21,0.0,0.0,1
Proposed,tearsofsteel_short,11,1,1,750,950.5,4.0,5.99,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,11,2,1,750,950.5,5.99,8.7,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,3,1,750,950.5,8.7,11.23,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,4,1,750,950.5,11.23,12.03,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,5,1,750,950.5,12.03,14.27,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,6,1,750,950.5,14.27,16.57,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,7,1,750,950.5,16.57,17.94,0.0,86.63,0.0,86.63,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed,tearsofsteel_short,11,8,1,750,941.2,17.94,15.0,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,9,1,750,950.5,15.0,16.67,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,10,1,750,950.5,16.67,17.06,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,11,1,750,950.5,17.06,17.85,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,12,1,750,950.5,17.85,15.62,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,13,1,750,1142.9,15.62,16.44,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,14,1,750,1132.1,16.44,16.9,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,15,1,750,1142.9,16.9,18.33,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,16,1,750,1142.9,18.33,18.03,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,17,1,750,1142.9,18.03,20.15,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,11,18,1,750,1142.9,20.15,22.16,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,19,1,750,1142.9,22.16,24.38,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,20,1,750,1142.9,24.38,25.43,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,21,1,750,1142.9,25.43,28.36,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,22,1,750,1142.9,28.36,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,23,1,750,1132.1,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,24,1,750,1081.1,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,25,1,750,1132.1,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,26,1,750,1142.9,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,27,1,750,1132.1,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,28,1,750,1132.1,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,29,1,750,1132.1,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,30,1,750,1142.9,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,31,1,750,1132.1,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,32,1,750,1132.1,30.0,28.03,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,33,1,750,1142.9,28.03,29.37,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,34,1,750,1132.1,29.37,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,35,1,750,1132.1,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,36,1,750,897.2,30.0,27.94,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,37,1,750,849.6,27.94,29.57,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,38,1,750,849.6,29.57,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,39,1,750,849.6,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,40,1,750,849.6,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,41,1,750,849.6,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,42,1,750,842.1,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,43,1,750,849.6,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,44,1,750,849.6,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,45,1,750,849.6,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,46,1,750,849.6,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.186,92.82,92.02,-5.390000000000001,-0.186,0
Proposed,tearsofsteel_short,11,47,1,750,981.8,30.0,30.0,0.0,86.63,0.0,86.63,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,12,0,0,300,2007.9,2.87,6.25,0.0,67.85,0.0,67.85,2,1200,0.0,92.82,92.82,-24.97,0.0,0
Proposed,tearsofsteel_short,12,1,1,750,1395.2,6.25,8.88,0.0,86.63,18.78,67.85,3,1850,0.0,95.92,92.82,-24.97,0.0,0
Proposed,tearsofsteel_short,12,2,1,750,2358.6,8.88,12.36,0.0,86.63,0.0,86.63,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,0
Proposed,tearsofsteel_short,12,3,3,1850,2468.0,12.36,14.96,0.0,95.92,9.29,86.63,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,1
Proposed,tearsofsteel_short,12,4,3,1850,2610.3,14.96,16.09,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,5,3,1850,2198.4,16.09,18.2,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,6,3,1850,572.6,18.2,15.27,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,7,2,1200,1499.7,15.27,16.6,0.0,92.82,3.1,89.72,3,1850,0.0,95.92,95.92,-6.200000000000003,0.0,0
Proposed,tearsofsteel_short,12,8,2,1200,2169.6,16.6,15.78,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,9,3,1850,2152.6,15.78,17.24,0.0,95.92,3.1,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,1
Proposed,tearsofsteel_short,12,10,3,1850,2287.1,17.24,17.54,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,11,3,1850,2466.3,17.54,18.49,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,12,3,1850,2266.4,18.49,16.04,0.0,95.92,0.0,95.92,2,1200,0.0,92.82,89.72,6.200000000000003,0.0,0
Proposed,tearsofsteel_short,12,13,3,1850,1537.7,16.04,14.22,0.0,95.92,0.0,95.92,2,1200,0.0,92.82,92.82,3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,14,3,1850,1248.8,14.22,10.3,0.0,95.92,0.0,95.92,2,1200,0.0,92.82,92.82,3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,15,2,1200,1320.5,10.3,10.74,0.0,92.82,3.1,89.72,2,1200,0.0,92.82,92.82,-3.0999999999999943,0.0,1
Proposed,tearsofsteel_short,12,16,1,750,2039.5,10.74,12.33,0.0,86.63,6.19,80.44,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,12,17,1,750,1727.0,12.33,15.09,0.0,86.63,0.0,86.63,3,1850,0.0,95.92,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,12,18,1,750,2008.2,15.09,17.96,0.0,86.63,0.0,86.63,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,0
Proposed,tearsofsteel_short,12,19,3,1850,1118.6,17.96,17.47,0.0,95.92,9.29,86.63,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,1
Proposed,tearsofsteel_short,12,20,3,1850,2713.9,17.47,18.41,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,21,3,1850,1221.6,18.41,19.93,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,22,3,1850,1530.8,19.93,20.63,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,23,3,1850,1724.2,20.63,22.39,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,24,3,1850,3270.2,22.39,24.14,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,25,3,1850,1536.6,24.14,25.52,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,26,3,1850,1260.4,25.52,25.0,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,27,3,1850,1577.7,25.0,23.85,0.0,95.92,0.0,95.92,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,28,3,1850,1365.5,23.85,19.69,0.0,95.92,0.0,95.92,2,1200,0.0,92.82,89.72,6.200000000000003,0.0,0
Proposed,tearsofsteel_short,12,29,2,1200,2172.3,19.69,20.85,0.0,92.82,3.1,89.72,2,1200,0.0,92.82,92.82,-3.0999999999999943,0.0,1
Proposed,tearsofsteel_short,12,30,3,1850,731.8,20.85,10.15,0.0,95.92,3.1,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,0
Proposed,tearsofsteel_short,12,31,2,1200,1683.5,10.15,12.0,0.0,92.82,3.1,89.72,3,1850,0.0,95.92,92.82,-3.0999999999999943,0.0,0
Proposed,tearsofsteel_short,12,32,1,750,2097.8,12.0,12.78,0.0,86.63,6.19,80.44,3,1850,0.0,95.92,95.92,-15.480000000000004,0.0,0
Proposed,tearsofsteel_short,12,33,1,750,2080.7,12.78,15.32,0.0,86.63,0.0,86.63,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,0
Proposed,tearsofsteel_short,12,34,2,1200,1484.4,15.32,17.07,0.0,92.82,6.19,86.63,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,0
Proposed,tearsofsteel_short,12,35,3,1850,1489.3,17.07,15.98,0.0,95.92,3.1,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,1
Proposed,tearsofsteel_short,12,36,2,1200,1582.8,15.98,14.48,0.0,92.82,3.1,89.72,3,1850,0.245,95.92,94.87,-5.150000000000006,-0.245,0
Proposed,tearsofsteel_short,12,37,2,1200,2171.8,14.48,17.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,38,3,1850,2452.1,17.0,19.63,0.0,95.92,3.1,92.82,4,2850,0.0,97.6,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,39,3,1850,1218.4,19.63,21.2,0.0,95.92,0.0,95.92,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed,tearsofsteel_short,12,40,3,1850,1820.0,21.2,20.82,0.0,95.92,0.0,95.92,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed,tearsofsteel_short,12,41,3,1850,2018.2,20.82,22.9,0.0,95.92,0.0,95.92,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed,tearsofsteel_short,12,42,3,1850,2542.9,22.9,25.3,0.0,95.92,0.0,95.92,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed,tearsofsteel_short,12,43,3,1850,1938.0,25.3,26.67,0.0,95.92,0.0,95.92,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed,tearsofsteel_short,12,44,3,1850,1654.8,26.67,25.98,0.0,95.92,0.0,95.92,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed,tearsofsteel_short,12,45,3,1850,2130.5,25.98,27.6,0.0,95.92,0.0,95.92,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed,tearsofsteel_short,12,46,3,1850,2407.2,27.6,28.45,0.0,95.92,0.0,95.92,4,2850,0.093,97.6,97.2,-1.2800000000000011,-0.093,0
Proposed,tearsofsteel_short,12,47,3,1850,3481.8,28.45,30.0,0.0,95.92,0.0,95.92,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed,tearsofsteel_short,13,0,1,750,527.2,2.64,4.0,3.275,86.63,0.0,72.55,1,750,3.275,86.63,72.55,0.0,0.0,1
Proposed,tearsofsteel_short,13,1,1,750,320.0,4.0,4.0,1.975,86.63,0.0,78.14,1,750,1.975,86.63,78.14,0.0,0.0,1
Proposed,tearsofsteel_short,13,2,1,750,387.0,4.0,4.84,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,3,1,750,654.2,4.84,6.7,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,4,1,750,807.2,6.7,6.93,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,5,1,750,402.8,6.93,6.77,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,6,1,750,467.3,6.77,7.32,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,7,1,750,449.3,7.32,5.76,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,8,0,300,426.7,5.76,4.0,0.366,67.85,18.78,47.5,1,750,9.553,86.63,45.55,1.9500000000000028,-9.187000000000001,0
Proposed,tearsofsteel_short,13,9,0,300,606.4,4.0,6.54,0.0,67.85,0.0,67.85,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed,tearsofsteel_short,13,10,0,300,819.0,6.54,8.86,0.0,67.85,0.0,67.85,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed,tearsofsteel_short,13,11,0,300,356.1,8.86,9.43,0.0,67.85,0.0,67.85,1,750,4.417,86.63,67.64,0.20999999999999375,-4.417,0
Proposed,tearsofsteel_short,13,12,0,300,535.5,9.43,9.01,0.0,67.85,0.0,67.85,1,750,7.065,86.63,56.25,11.599999999999994,-7.065,0
Proposed,tearsofsteel_short,13,13,0,300,504.7,9.01,10.13,0.0,67.85,0.0,67.85,1,750,3.195,86.63,72.89,-5.040000000000006,-3.195,0
Proposed,tearsofsteel_short,13,14,0,300,796.2,10.13,12.11,0.0,67.85,0.0,67.85,1,750,1.036,86.63,82.17,-14.320000000000007,-1.036,0
Proposed,tearsofsteel_short,13,15,1,750,825.8,12.11,12.56,0.0,86.63,18.78,67.85,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed,tearsofsteel_short,13,16,1,750,704.8,12.56,9.59,0.0,86.63,0.0,86.63,1,750,2.522,86.63,75.78,10.849999999999994,-2.522,1
Proposed,tearsofsteel_short,13,17,1,750,580.0,9.59,9.88,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,18,1,750,539.7,9.88,9.68,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,19,1,750,486.4,9.68,9.49,0.0,86.63,0.0,86.63,1,750,0.101,86.63,86.2,0.4299999999999926,-0.101,1
Proposed,tearsofsteel_short,13,20,1,750,735.2,9.49,8.91,0.0,86.63,0.0,86.63,1,750,0.58,86.63,84.14,2.489999999999995,-0.58,1
Proposed,tearsofsteel_short,13,21,1,750,666.1,8.91,11.07,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,22,1,750,786.5,11.07,12.47,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,23,1,750,694.6,12.47,14.21,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,24,1,750,531.7,14.21,12.61,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,25,1,750,492.5,12.61,13.29,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,26,1,750,719.3,13.29,14.08,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,27,1,750,686.2,14.08,13.27,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,28,1,750,807.2,13.27,11.68,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,29,1,750,793.6,11.68,10.81,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,30,1,750,749.4,10.81,9.0,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,31,1,750,990.9,9.0,10.72,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,32,1,750,964.2,10.72,7.71,0.0,86.63,0.0,86.63,1,750,1.205,86.63,81.45,5.179999999999993,-1.205,1
Proposed,tearsofsteel_short,13,33,1,750,572.6,7.71,6.4,0.0,86.63,0.0,86.63,1,750,1.309,86.63,81.0,5.6299999999999955,-1.309,1
Proposed,tearsofsteel_short,13,34,1,750,725.9,6.4,7.52,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,35,1,750,537.0,7.52,5.8,0.0,86.63,0.0,86.63,1,750,0.601,86.63,84.05,2.5799999999999983,-0.601,1
Proposed,tearsofsteel_short,13,36,0,300,810.3,5.8,7.11,0.0,67.85,18.78,49.07,1,750,2.715,86.63,74.96,-25.889999999999993,-2.715,0
Proposed,tearsofsteel_short,13,37,1,750,759.9,7.11,8.47,0.0,86.63,18.78,67.85,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed,tearsofsteel_short,13,38,1,750,363.9,8.47,8.73,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,39,1,750,361.5,8.73,9.41,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,40,1,750,439.7,9.41,6.06,0.0,86.63,0.0,86.63,1,750,1.055,86.63,82.09,4.539999999999992,-1.055,1
Proposed,tearsofsteel_short,13,41,1,750,452.3,6.06,6.59,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,42,1,750,817.5,6.59,8.57,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
