Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,sintel,0,43,1,1,750,934.7,5.43,7.03,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,0,44,1,1,750,994.6,7.03,5.09,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,0,45,1,1,750,1000.9,5.09,5.64,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,0,46,1,1,750,858.9,5.64,5.33,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,0,47,1,1,750,1103.0,5.33,6.43,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.327,95.19,93.79,-6.359999999999999,-0.327,0
Proposed,sintel,1,0,1,1,750,587.0,2.88,4.0,8.428,87.43,0.0,51.19,0,0.0,0,300,1.645,74.82,67.74,-16.549999999999997,6.783000000000001,0
Proposed,sintel,1,1,1,1,750,787.1,4.0,4.0,0.345,87.43,0.0,85.95,0,0.0,0,300,0.0,74.82,74.82,11.13000000000001,0.345,0
Proposed,sintel,1,2,1,1,750,677.6,4.0,4.0,0.97,87.43,0.0,83.26,0,0.0,0,300,0.0,74.82,74.82,8.440000000000012,0.97,0
Proposed,sintel,1,3,1,1,750,650.6,4.0,4.0,1.328,87.43,0.0,81.72,0,0.0,0,300,0.0,74.82,74.82,6.900000000000006,1.328,0
Proposed,sintel,1,4,1,1,750,725.7,4.0,4.0,5.312,87.43,0.0,64.59,0,0.0,0,300,0.0,74.82,74.82,-10.22999999999999,5.312,0
Proposed,sintel,1,5,1,1,750,824.8,4.0,5.45,0.0,87.43,0.0,87.43,0,0.0,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,1,6,1,1,750,252.3,5.45,4.0,4.535,87.43,0.0,67.93,0,0.0,0,300,0.0,74.82,74.82,-6.889999999999986,4.535,0
Proposed,sintel,1,7,1,1,750,761.1,4.0,4.03,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,74.82,12.610000000000014,0.0,1
Proposed,sintel,1,8,1,1,750,502.5,4.03,4.0,4.537,87.43,0.0,67.92,0,0.0,1,750,0.0,87.43,87.43,-19.510000000000005,4.537,1
Proposed,sintel,1,9,1,1,750,618.3,4.0,4.32,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,10,1,1,750,583.5,4.32,4.86,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,11,1,1,750,488.0,4.86,4.19,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,12,1,1,750,778.7,4.19,4.0,0.392,87.43,0.0,85.74,0,0.0,1,750,0.0,87.43,87.43,-1.690000000000012,0.392,1
Proposed,sintel,1,13,1,1,750,653.2,4.0,4.94,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,14,1,1,750,587.3,4.94,6.9,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,15,1,1,750,472.8,6.9,7.15,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,16,1,1,750,790.7,7.15,7.21,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,17,1,1,750,576.4,7.21,6.68,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,18,1,1,750,793.4,6.68,7.57,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,19,1,1,750,446.8,7.57,4.26,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,20,1,1,750,561.7,4.26,4.0,5.005,87.43,0.0,65.91,0,0.0,0,300,0.0,74.82,62.21,3.6999999999999957,5.005,0
Proposed,sintel,1,21,1,1,750,529.7,4.0,4.0,2.497,87.43,0.0,76.69,0,0.0,0,300,0.0,74.82,74.82,1.8700000000000045,2.497,0
Proposed,sintel,1,22,1,1,750,362.6,4.0,4.0,2.226,87.43,0.0,77.86,0,0.0,0,300,0.0,74.82,74.82,3.0400000000000063,2.226,0
Proposed,sintel,1,23,1,1,750,712.6,4.0,4.0,2.057,87.43,0.0,78.59,0,0.0,0,300,0.0,74.82,74.82,3.7700000000000102,2.057,0
Proposed,sintel,1,24,1,1,750,475.3,4.0,4.0,9.005,87.43,0.0,48.71,0,0.0,0,300,0.0,74.82,74.82,-26.109999999999992,9.005,0
Proposed,sintel,1,25,1,1,750,474.9,4.0,4.0,4.049,87.43,0.0,70.02,0,0.0,0,300,0.0,74.82,74.82,-4.799999999999997,4.049,0
Proposed,sintel,1,26,1,1,750,616.4,4.0,4.0,2.29,87.43,0.0,77.58,0,0.0,0,300,0.0,74.82,74.82,2.760000000000005,2.29,0
Proposed,sintel,1,27,1,1,750,428.1,4.0,4.0,2.292,87.43,0.0,77.57,0,0.0,0,300,0.0,74.82,74.82,2.75,2.292,0
Proposed,sintel,1,28,1,1,750,475.6,4.0,4.0,5.34,87.43,0.0,64.47,0,0.0,0,300,0.0,74.82,74.82,-10.349999999999994,5.34,0
Proposed,sintel,1,29,1,1,750,809.7,4.0,5.84,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,74.82,12.610000000000014,0.0,1
Proposed,sintel,1,30,1,1,750,699.9,5.84,7.98,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,31,2,2,1200,420.5,7.98,6.56,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,1,32,1,1,750,473.9,6.56,4.94,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,1,33,1,1,750,654.6,4.94,6.1,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,34,1,1,750,689.7,6.1,7.78,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,35,1,1,750,677.2,7.78,8.29,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,36,1,1,750,444.9,8.29,4.57,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,37,1,1,750,795.5,4.57,5.29,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,38,1,1,750,664.8,5.29,4.29,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,39,1,1,750,743.5,4.29,4.0,0.405,87.43,0.0,85.69,0,0.0,1,750,0.0,87.43,87.43,-1.740000000000009,0.405,1
Proposed,sintel,1,40,1,1,750,649.3,4.0,4.0,4.052,87.43,0.0,70.0,0,0.0,1,750,0.0,87.43,87.43,-17.430000000000007,4.052,1
Proposed,sintel,1,41,1,1,750,598.7,4.0,4.0,2.86,87.43,0.0,75.13,0,0.0,1,750,0.0,87.43,87.43,-12.300000000000011,2.86,1
Proposed,sintel,1,42,1,1,750,981.2,4.0,4.95,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,43,1,1,750,1001.1,4.95,6.71,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,44,1,1,750,505.3,6.71,4.0,4.983,87.43,0.0,66.01,0,0.0,1,750,0.0,87.43,87.43,-21.42,4.983,1
Proposed,sintel,1,45,1,1,750,571.6,4.0,4.0,2.044,87.43,0.0,78.64,0,0.0,1,750,0.0,87.43,87.43,-8.790000000000006,2.044,1
Proposed,sintel,1,46,1,1,750,594.1,4.0,4.0,2.219,87.43,0.0,77.89,0,0.0,1,750,2.201,87.43,77.96,-0.06999999999999318,0.017999999999999794,1
Proposed,sintel,1,47,1,1,750,930.5,4.0,4.55,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,0,1,1,750,1126.0,1.25,4.0,4.647,87.43,0.0,67.45,0,0.0,0,300,1.111,74.82,70.04,-2.5900000000000034,3.5360000000000005,0
Proposed,sintel,2,1,1,1,750,892.4,4.0,4.17,0.0,87.43,0.0,87.43,0,0.0,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,2,2,1,1,750,941.8,4.17,4.59,0.0,87.43,0.0,87.43,0,0.0,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,2,3,1,1,750,463.6,4.59,4.0,2.885,87.43,0.0,75.02,0,0.0,0,300,0.0,74.82,74.82,0.20000000000000284,2.885,0
Proposed,sintel,2,4,1,1,750,1052.0,4.0,4.0,2.424,87.43,0.0,77.01,0,0.0,0,300,0.0,74.82,74.82,2.190000000000012,2.424,0
Proposed,sintel,2,5,1,1,750,355.7,4.0,4.0,1.915,87.43,0.0,79.19,0,0.0,0,300,0.0,74.82,74.82,4.3700000000000045,1.915,0
Proposed,sintel,2,6,1,1,750,952.1,4.0,5.35,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,74.82,12.610000000000014,0.0,0
Proposed,sintel,2,7,1,1,750,1023.8,5.35,6.4,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,8,1,1,750,960.6,6.4,5.92,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,9,2,2,1200,955.9,5.92,6.11,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,2,10,2,2,1200,880.2,6.11,6.44,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,11,2,2,1200,1063.0,6.44,7.01,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,12,1,1,750,934.7,7.01,7.19,0.0,87.43,7.76,79.67,0,0.0,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,2,13,2,2,1200,994.6,7.19,7.98,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,2,14,2,2,1200,1000.9,7.98,10.06,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,15,2,2,1200,858.9,10.06,10.76,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,16,2,2,1200,1103.0,10.76,10.24,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,17,2,2,1200,966.8,10.24,9.92,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,18,2,2,1200,810.4,9.92,9.05,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,19,2,2,1200,971.9,9.05,7.67,0.0,95.19,0.0,95.19,0,0.0,1,750,0.0,87.43,79.67,15.519999999999996,0.0,0
Proposed,sintel,2,20,1,1,750,704.0,7.67,4.28,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,2,21,1,1,750,1036.7,4.28,4.96,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,22,1,1,750,1087.5,4.96,6.89,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,23,1,1,750,1111.3,6.89,7.0,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,24,1,1,750,1138.6,7.0,5.57,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,25,1,1,750,1073.9,5.57,6.01,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,26,1,1,750,1065.4,6.01,6.38,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,27,1,1,750,984.5,6.38,7.64,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,28,1,1,750,824.4,7.64,6.25,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,29,2,2,1200,1037.6,6.25,7.55,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,87.43,0.0,0.0,1
Proposed,sintel,2,30,2,2,1200,1055.3,7.55,9.58,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,31,2,2,1200,1126.0,9.58,11.56,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,32,2,2,1200,892.4,11.56,10.78,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,33,2,2,1200,941.8,10.78,11.62,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,34,2,2,1200,463.6,11.62,10.1,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,35,2,2,1200,1052.0,10.1,10.51,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,2,36,2,2,1200,355.7,10.51,4.0,4.944,95.19,0.0,73.93,0,0.0,1,750,0.0,87.43,79.67,-5.739999999999995,4.944,0
Proposed,sintel,2,37,1,1,750,952.1,4.0,5.26,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,2,38,1,1,750,1023.8,5.26,6.01,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,39,1,1,750,960.6,6.01,6.38,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,40,1,1,750,955.9,6.38,4.91,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,41,1,1,750,880.2,4.91,4.24,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,42,1,1,750,1063.0,4.24,5.43,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,43,1,1,750,934.7,5.43,7.03,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,44,1,1,750,994.6,7.03,5.09,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,45,1,1,750,1000.9,5.09,5.64,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,2,46,1,1,750,858.9,5.64,5.33,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,47,1,1,750,1103.0,5.33,6.43,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.327,95.19,93.79,-6.359999999999999,-0.327,0
Proposed,sintel,3,0,1,1,750,1070.0,1.09,4.0,5.11,87.43,0.0,65.46,0,0.0,0,300,1.389,74.82,68.85,-3.3900000000000006,3.721,0
Proposed,sintel,3,1,1,1,750,1465.1,4.0,5.67,0.0,87.43,0.0,87.43,0,0.0,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,3,2,2,2,1200,835.4,5.67,4.0,0.785,95.19,7.76,84.05,0,0.0,0,300,0.0,74.82,74.82,9.230000000000004,0.785,0
Proposed,sintel,3,3,1,1,750,338.2,4.0,4.0,6.251,87.43,7.76,52.79,0,0.0,0,300,0.0,74.82,74.82,-22.029999999999994,6.251,0
Proposed,sintel,3,4,1,1,750,799.4,4.0,4.0,4.454,87.43,0.0,68.28,0,0.0,0,300,0.0,74.82,74.82,-6.539999999999992,4.454,0
Proposed,sintel,3,5,1,1,750,852.7,4.0,5.53,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,74.82,12.610000000000014,0.0,1
Proposed,sintel,3,6,1,1,750,608.4,5.53,5.39,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,7,1,1,750,376.5,5.39,4.0,2.635,87.43,0.0,76.1,0,0.0,1,750,0.0,87.43,87.43,-11.330000000000013,2.635,1
Proposed,sintel,3,8,1,1,750,1048.2,4.0,4.0,0.107,87.43,0.0,86.97,0,0.0,1,750,0.0,87.43,87.43,-0.46000000000000796,0.107,1
Proposed,sintel,3,9,1,1,750,869.5,4.0,5.38,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,10,1,1,750,861.3,5.38,7.04,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,11,1,1,750,846.7,7.04,8.34,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,12,1,1,750,598.8,8.34,6.39,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,13,1,1,750,608.7,6.39,7.11,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,14,2,2,1200,797.1,7.11,8.7,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,87.43,0.0,0.0,1
Proposed,sintel,3,15,2,2,1200,1016.9,8.7,9.91,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,16,2,2,1200,1018.2,9.91,9.01,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,17,2,2,1200,1221.8,9.01,9.6,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,18,2,2,1200,1244.0,9.6,10.42,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,19,2,2,1200,967.8,10.42,9.02,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,20,1,1,750,1259.1,9.02,8.89,0.0,87.43,7.76,79.67,0,0.0,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,3,21,2,2,1200,1059.4,8.89,7.69,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,3,22,2,2,1200,1076.0,7.69,8.34,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,23,1,1,750,1209.8,8.34,8.77,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,79.67,0.0,0.0,1
Proposed,sintel,3,24,1,1,750,901.4,8.77,5.91,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,25,1,1,750,854.8,5.91,5.44,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,26,1,1,750,839.1,5.44,4.82,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,27,1,1,750,1088.7,4.82,6.35,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,3,28,1,1,750,1224.0,6.35,6.72,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.195,95.19,94.35,-6.9199999999999875,-0.195,0
Proposed,sintel,3,29,2,2,1200,1011.0,6.72,7.95,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,3,30,2,2,1200,1048.2,7.95,9.96,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,31,2,2,1200,1045.6,9.96,11.78,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,32,2,2,1200,876.3,11.78,10.92,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,33,2,2,1200,824.0,10.92,11.31,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,34,2,2,1200,1157.6,11.31,13.1,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,35,2,2,1200,894.8,13.1,12.87,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,36,2,2,1200,1077.9,12.87,11.77,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,37,2,2,1200,1041.8,11.77,11.77,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,38,2,2,1200,1157.7,11.77,11.17,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,39,2,2,1200,1092.3,11.17,10.06,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,3,40,2,2,1200,948.7,10.06,5.24,0.0,95.19,0.0,95.19,0,0.0,1,750,0.0,87.43,79.67,15.519999999999996,0.0,0
Proposed,sintel,3,41,1,1,750,1176.1,5.24,5.75,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,3,42,1,1,750,954.2,5.75,6.62,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,43,2,2,1200,1010.0,6.62,7.06,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,3,44,1,1,750,904.9,7.06,4.53,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,3,45,1,1,750,896.6,4.53,4.68,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,46,1,1,750,742.8,4.68,4.0,0.296,87.43,0.0,86.16,0,0.0,1,750,0.0,87.43,87.43,-1.2700000000000102,0.296,1
Proposed,sintel,3,47,1,1,750,427.9,4.0,4.0,3.494,87.43,0.0,72.41,0,0.0,1,750,1.866,87.43,79.41,-7.0,1.6280000000000001,1
Proposed,sintel,4,0,1,1,750,891.0,1.78,4.0,5.669,87.43,0.0,63.05,0,0.0,0,300,1.201,74.82,69.66,-6.609999999999999,4.468,0
Proposed,sintel,4,1,1,1,750,891.2,4.0,4.16,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,74.82,12.610000000000014,0.0,1
Proposed,sintel,4,2,1,1,750,890.8,4.16,4.38,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,3,1,1,750,879.8,4.38,4.44,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,4,1,1,750,841.8,4.44,4.0,3.586,87.43,0.0,72.01,0,0.0,1,750,3.586,87.43,72.01,0.0,0.0,1
Proposed,sintel,4,5,1,1,750,900.4,4.0,5.66,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,6,1,1,750,897.6,5.66,6.86,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,7,1,1,750,884.1,6.86,7.44,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,8,1,1,750,901.1,7.44,6.66,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,9,2,2,1200,882.9,6.66,6.54,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,87.43,0.0,0.0,1
Proposed,sintel,4,10,2,2,1200,901.2,6.54,6.95,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,4,11,2,2,1200,900.7,6.95,6.9,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,4,12,1,1,750,901.6,6.9,6.95,0.0,87.43,7.76,79.67,0,0.0,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,4,13,2,2,1200,900.5,6.95,7.4,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,4,14,2,2,1200,900.3,7.4,9.27,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,4,15,2,2,1200,897.1,9.27,10.1,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,4,16,2,2,1200,902.5,10.1,8.57,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,4,17,2,2,1200,807.4,8.57,7.41,0.0,95.19,0.0,95.19,0,0.0,1,750,0.0,87.43,79.67,15.519999999999996,0.0,0
Proposed,sintel,4,18,2,2,1200,902.0,7.41,7.03,0.0,95.19,0.0,95.19,0,0.0,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
