Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Pensieve_V13,bigbuckbunny,15,13,1,1,750,591.5,7.56,8.21,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,15,14,1,1,750,826.8,8.21,9.37,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,15,1,1,750,746.7,9.37,10.81,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,16,1,1,750,1083.7,10.81,9.09,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,17,1,1,750,314.5,9.09,5.19,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,18,1,1,750,896.8,5.19,4.25,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,19,1,1,750,698.3,4.25,4.0,1.909,83.73,0.0,75.52,0,0.0,
Pensieve_V13,bigbuckbunny,15,20,1,1,750,821.6,4.0,4.0,4.882,83.73,0.0,62.74,0,0.0,
Pensieve_V13,bigbuckbunny,15,21,1,1,750,866.4,4.0,4.0,0.49,83.73,0.0,81.62,0,0.0,
Pensieve_V13,bigbuckbunny,15,22,1,1,750,1244.4,4.0,5.71,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,23,1,1,750,525.3,5.71,6.38,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,24,1,1,750,404.9,6.38,4.0,4.538,83.73,0.0,64.22,0,0.0,
Pensieve_V13,bigbuckbunny,15,25,1,1,750,814.0,4.0,6.13,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,26,1,1,750,719.0,6.13,7.95,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,27,1,1,750,932.1,7.95,10.25,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,28,2,2,1200,934.7,10.25,9.06,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,29,2,2,1200,887.2,9.06,9.31,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,15,30,2,2,1200,693.7,9.31,8.13,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,15,31,1,1,750,752.9,8.13,8.88,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,15,32,1,1,750,320.6,8.88,4.0,4.05,83.73,0.0,66.32,0,0.0,
Pensieve_V13,bigbuckbunny,15,33,1,1,750,577.7,4.0,4.0,0.668,83.73,0.0,80.86,0,0.0,
Pensieve_V13,bigbuckbunny,15,34,1,1,750,952.6,4.0,5.91,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,35,1,1,750,730.6,5.91,5.79,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,36,1,1,750,1298.9,5.79,5.64,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,37,1,1,750,1115.9,5.64,7.26,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,38,1,1,750,385.1,7.26,4.0,1.5,83.73,0.0,77.28,0,0.0,
Pensieve_V13,bigbuckbunny,15,39,1,1,750,838.5,4.0,5.33,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,40,1,1,750,804.9,5.33,4.0,1.618,83.73,0.0,76.77,0,0.0,
Pensieve_V13,bigbuckbunny,15,41,1,1,750,942.1,4.0,4.08,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,42,1,1,750,999.5,4.08,4.79,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,43,1,1,750,1003.0,4.79,5.99,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,44,1,1,750,835.4,5.99,5.18,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,45,1,1,750,797.9,5.18,6.36,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,46,1,1,750,967.8,6.36,8.22,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,47,1,1,750,875.4,8.22,10.29,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,16,0,1,1,750,1588.8,1.58,4.0,2.43,83.73,0.0,73.28,0,0.0,
Pensieve_V13,bigbuckbunny,16,1,1,1,750,2396.5,4.0,6.56,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,16,2,1,1,750,2817.4,6.56,9.61,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,16,3,2,2,1200,2232.1,9.61,12.34,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,16,4,3,3,1850,2109.8,12.34,10.41,0.0,95.49,5.15,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,16,5,3,3,1850,1933.6,10.41,11.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,6,3,3,1850,1790.0,11.0,12.82,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,7,3,3,1850,997.4,12.82,11.49,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,8,3,3,1850,538.4,11.49,4.0,0.537,95.49,0.0,93.18,0,0.0,
Pensieve_V13,bigbuckbunny,16,9,1,1,750,1140.1,4.0,6.76,0.0,83.73,11.76,71.97,0,0.0,
Pensieve_V13,bigbuckbunny,16,10,1,1,750,1534.2,6.76,9.47,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,16,11,2,2,1200,809.2,9.47,9.04,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,16,12,2,2,1200,2286.2,9.04,9.85,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,16,13,2,2,1200,2340.5,9.85,12.49,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,16,14,3,3,1850,2150.2,12.49,13.8,0.0,95.49,5.15,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,16,15,3,3,1850,2880.9,13.8,16.17,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,16,3,3,1850,3263.2,16.17,15.47,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,17,3,3,1850,2319.0,15.47,16.83,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,18,3,3,1850,3030.0,16.83,17.22,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,19,3,3,1850,2272.5,17.22,16.56,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,20,3,3,1850,2884.3,16.56,14.32,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,21,3,3,1850,1975.7,14.32,13.46,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,22,3,3,1850,2434.5,13.46,14.58,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,23,3,3,1850,1995.2,14.58,16.41,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,24,3,3,1850,1771.2,16.41,14.25,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,25,3,3,1850,2435.6,14.25,16.71,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,26,3,3,1850,2196.4,16.71,18.95,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,27,3,3,1850,1726.4,18.95,20.69,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,28,3,3,1850,5195.1,20.69,23.26,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,29,3,3,1850,1283.4,23.26,23.25,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,30,3,3,1850,2759.4,23.25,25.25,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,31,3,3,1850,1776.0,25.25,25.85,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,32,3,3,1850,2307.6,25.85,25.42,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,33,3,3,1850,2359.7,25.42,26.6,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,34,3,3,1850,2255.6,26.6,28.42,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,35,3,3,1850,1751.4,28.42,28.19,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,36,3,3,1850,1518.3,28.19,23.43,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,37,3,3,1850,3087.2,23.43,25.3,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,38,3,3,1850,3044.6,25.3,26.57,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,39,3,3,1850,2653.9,26.57,28.49,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,40,3,3,1850,2494.6,28.49,26.96,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,41,3,3,1850,2562.5,26.96,27.41,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,42,3,3,1850,3119.3,27.41,28.8,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,43,3,3,1850,2993.5,28.8,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,44,3,3,1850,2526.3,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,45,3,3,1850,1053.2,30.0,28.72,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,46,3,3,1850,1996.8,28.72,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,16,47,3,3,1850,1623.2,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,17,0,1,1,750,956.3,0.9,4.0,5.755,83.73,0.0,58.98,0,0.0,
Pensieve_V13,bigbuckbunny,17,1,1,1,750,1160.2,4.0,5.02,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,2,1,1,750,1012.1,5.02,6.37,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,3,1,1,750,1129.0,6.37,8.81,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,4,2,2,1200,847.8,8.81,4.0,0.771,90.34,6.61,80.42,0,0.0,
Pensieve_V13,bigbuckbunny,17,5,1,1,750,792.3,4.0,4.63,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,17,6,1,1,750,471.8,4.63,5.28,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,7,1,1,750,893.2,5.28,6.86,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,8,1,1,750,1029.0,6.86,8.31,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,9,1,1,750,528.2,8.31,9.64,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,10,1,1,750,754.5,9.64,11.01,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,11,2,2,1200,815.3,11.01,10.62,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,12,2,2,1200,721.2,10.62,4.49,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,17,13,1,1,750,534.2,4.49,4.78,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,17,14,1,1,750,587.3,4.78,4.79,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,15,1,1,750,713.5,4.79,6.11,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,16,1,1,750,503.6,6.11,4.0,6.217,83.73,0.0,57.0,0,0.0,
Pensieve_V13,bigbuckbunny,17,17,1,1,750,282.3,4.0,4.0,4.795,83.73,0.0,63.11,0,0.0,
Pensieve_V13,bigbuckbunny,17,18,1,1,750,343.5,4.0,4.0,8.911,83.73,0.0,45.41,0,0.0,
Pensieve_V13,bigbuckbunny,17,19,1,1,750,533.8,4.0,4.0,4.051,83.73,0.0,66.31,0,0.0,
Pensieve_V13,bigbuckbunny,17,20,1,1,750,775.6,4.0,4.0,5.408,83.73,0.0,60.48,0,0.0,
Pensieve_V13,bigbuckbunny,17,21,1,1,750,576.4,4.0,4.0,2.749,83.73,0.0,71.91,0,0.0,
Pensieve_V13,bigbuckbunny,17,22,1,1,750,502.9,4.0,4.0,1.66,83.73,0.0,76.59,0,0.0,
Pensieve_V13,bigbuckbunny,17,23,1,1,750,487.7,4.0,4.41,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,24,1,1,750,400.4,4.41,4.0,6.631,83.73,0.0,55.22,0,0.0,
Pensieve_V13,bigbuckbunny,17,25,1,1,750,446.7,4.0,4.59,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,26,1,1,750,1006.1,4.59,7.03,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,27,1,1,750,845.8,7.03,9.16,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,28,1,1,750,633.0,9.16,8.37,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,29,1,1,750,1261.3,8.37,10.72,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,30,2,2,1200,1113.3,10.72,11.5,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,31,2,2,1200,596.7,11.5,8.93,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,17,32,1,1,750,627.1,8.93,6.32,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,17,33,1,1,750,882.9,6.32,7.27,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,34,1,1,750,1234.7,7.27,9.66,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,35,2,2,1200,1061.1,9.66,9.12,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,36,2,2,1200,972.2,9.12,4.25,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,17,37,1,1,750,682.0,4.25,4.36,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,17,38,1,1,750,609.2,4.36,4.0,1.182,83.73,0.0,78.65,0,0.0,
Pensieve_V13,bigbuckbunny,17,39,1,1,750,468.4,4.0,4.0,0.779,83.73,0.0,80.38,0,0.0,
Pensieve_V13,bigbuckbunny,17,40,1,1,750,1047.2,4.0,4.0,1.341,83.73,0.0,77.96,0,0.0,
Pensieve_V13,bigbuckbunny,17,41,1,1,750,819.8,4.0,4.0,0.501,83.73,0.0,81.58,0,0.0,
Pensieve_V13,bigbuckbunny,17,42,1,1,750,534.5,4.0,4.0,2.159,83.73,0.0,74.45,0,0.0,
Pensieve_V13,bigbuckbunny,17,43,1,1,750,669.7,4.0,4.0,0.192,83.73,0.0,82.9,0,0.0,
Pensieve_V13,bigbuckbunny,17,44,1,1,750,762.5,4.0,4.0,1.267,83.73,0.0,78.28,0,0.0,
Pensieve_V13,bigbuckbunny,17,45,1,1,750,468.7,4.0,4.0,0.806,83.73,0.0,80.26,0,0.0,
Pensieve_V13,bigbuckbunny,17,46,1,1,750,706.1,4.0,5.07,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,17,47,1,1,750,703.9,5.07,6.66,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,0,1,1,750,527.2,2.29,4.0,9.782,83.73,0.0,41.67,0,0.0,
Pensieve_V13,bigbuckbunny,18,1,1,1,750,320.0,4.0,4.0,6.797,83.73,0.0,54.5,0,0.0,
Pensieve_V13,bigbuckbunny,18,2,1,1,750,387.0,4.0,4.0,2.934,83.73,0.0,71.11,0,0.0,
Pensieve_V13,bigbuckbunny,18,3,1,1,750,654.2,4.0,5.31,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,4,1,1,750,807.2,5.31,4.0,0.983,83.73,0.0,79.5,0,0.0,
Pensieve_V13,bigbuckbunny,18,5,1,1,750,402.8,4.0,4.0,2.629,83.73,0.0,72.42,0,0.0,
Pensieve_V13,bigbuckbunny,18,6,1,1,750,467.3,4.0,4.62,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,7,1,1,750,449.3,4.62,4.0,0.184,83.73,0.0,82.94,0,0.0,
Pensieve_V13,bigbuckbunny,18,8,1,1,750,426.7,4.0,4.0,2.151,83.73,0.0,74.48,0,0.0,
Pensieve_V13,bigbuckbunny,18,9,1,1,750,606.4,4.0,5.67,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,10,1,1,750,819.0,5.67,7.25,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,11,1,1,750,356.1,7.25,4.97,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,12,1,1,750,535.5,4.97,4.0,3.561,83.73,0.0,68.42,0,0.0,
Pensieve_V13,bigbuckbunny,18,13,1,1,750,504.7,4.0,4.08,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,14,1,1,750,796.2,4.08,5.13,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,15,1,1,750,825.8,5.13,6.81,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,16,1,1,750,704.8,6.81,4.0,1.994,83.73,0.0,75.16,0,0.0,
Pensieve_V13,bigbuckbunny,18,17,1,1,750,580.0,4.0,4.0,0.282,83.73,0.0,82.52,0,0.0,
Pensieve_V13,bigbuckbunny,18,18,1,1,750,539.7,4.0,4.0,4.218,83.73,0.0,65.59,0,0.0,
Pensieve_V13,bigbuckbunny,18,19,1,1,750,486.4,4.0,4.0,4.835,83.73,0.0,62.94,0,0.0,
Pensieve_V13,bigbuckbunny,18,20,1,1,750,735.2,4.0,4.0,5.925,83.73,0.0,58.25,0,0.0,
Pensieve_V13,bigbuckbunny,18,21,1,1,750,666.1,4.0,4.0,1.84,83.73,0.0,75.82,0,0.0,
Pensieve_V13,bigbuckbunny,18,22,1,1,750,786.5,4.0,4.38,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,23,1,1,750,694.6,4.38,5.86,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,24,1,1,750,531.7,5.86,4.0,2.455,83.73,0.0,73.18,0,0.0,
Pensieve_V13,bigbuckbunny,18,25,1,1,750,492.5,4.0,4.9,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,26,1,1,750,719.3,4.9,6.73,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,27,1,1,750,686.2,6.73,8.42,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,28,1,1,750,807.2,8.42,8.67,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,29,1,1,750,793.6,8.67,10.04,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,30,1,1,750,749.4,10.04,11.05,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,31,1,1,750,990.9,11.05,12.58,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,32,2,2,1200,964.2,12.58,9.7,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,33,1,1,750,572.6,9.7,8.99,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,18,34,1,1,750,725.9,8.99,10.25,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,35,1,1,750,537.0,10.25,8.65,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,36,1,1,750,810.3,8.65,6.0,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,37,1,1,750,759.9,6.0,6.5,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,38,1,1,750,363.9,6.5,4.0,2.774,83.73,0.0,71.8,0,0.0,
Pensieve_V13,bigbuckbunny,18,39,1,1,750,361.5,4.0,4.0,2.192,83.73,0.0,74.3,0,0.0,
Pensieve_V13,bigbuckbunny,18,40,1,1,750,439.7,4.0,4.0,8.721,83.73,0.0,46.23,0,0.0,
Pensieve_V13,bigbuckbunny,18,41,1,1,750,452.3,4.0,4.0,4.157,83.73,0.0,65.85,0,0.0,
Pensieve_V13,bigbuckbunny,18,42,1,1,750,817.5,4.0,4.0,0.027,83.73,0.0,83.61,0,0.0,
Pensieve_V13,bigbuckbunny,18,43,1,1,750,693.1,4.0,4.0,0.051,83.73,0.0,83.51,0,0.0,
Pensieve_V13,bigbuckbunny,18,44,1,1,750,554.2,4.0,4.0,3.247,83.73,0.0,69.77,0,0.0,
Pensieve_V13,bigbuckbunny,18,45,1,1,750,499.1,4.0,4.0,0.514,83.73,0.0,81.52,0,0.0,
Pensieve_V13,bigbuckbunny,18,46,1,1,750,686.0,4.0,4.98,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,18,47,1,1,750,794.6,4.98,6.85,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,19,0,1,1,750,2141.4,2.81,4.0,0.159,83.73,0.0,83.05,0,0.0,
Pensieve_V13,bigbuckbunny,19,1,1,1,750,1244.7,4.0,5.22,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,19,2,1,1,750,2278.8,5.22,8.05,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,19,3,2,2,1200,1915.2,8.05,10.58,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,19,4,3,3,1850,2483.7,10.58,9.53,0.0,95.49,5.15,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,19,5,3,3,1850,1926.6,9.53,10.11,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,6,3,3,1850,1902.4,10.11,12.07,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,7,3,3,1850,1486.0,12.07,12.48,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,8,3,3,1850,1688.1,12.48,12.65,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,9,3,3,1850,2320.8,12.65,15.15,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,10,3,3,1850,1854.4,15.15,16.51,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,11,3,3,1850,1675.0,16.51,17.21,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,12,3,3,1850,2343.7,17.21,16.41,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,13,3,3,1850,2094.7,16.41,18.08,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,14,3,3,1850,1818.6,18.08,18.89,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,15,3,3,1850,2307.6,18.89,20.85,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,16,3,3,1850,2390.6,20.85,18.45,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,17,3,3,1850,2554.1,18.45,20.05,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,18,3,3,1850,2274.0,20.05,19.24,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,19,3,3,1850,2045.2,19.24,18.05,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,20,3,3,1850,1671.5,18.05,11.29,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,21,3,3,1850,1300.1,11.29,7.91,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,22,3,3,1850,1467.6,7.91,7.12,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,23,3,3,1850,2546.3,7.12,9.42,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,24,3,3,1850,1551.5,9.42,6.4,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,25,3,3,1850,1706.4,6.4,8.19,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,26,3,3,1850,1504.5,8.19,9.62,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,27,3,3,1850,1604.3,9.62,11.2,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,28,3,3,1850,1815.9,11.2,11.08,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,29,3,3,1850,2607.6,11.08,13.11,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,30,3,3,1850,2629.1,13.11,15.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,31,3,3,1850,2342.1,15.0,16.42,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,32,3,3,1850,2233.2,16.42,15.85,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,33,3,3,1850,1938.0,15.85,16.41,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,34,3,3,1850,1870.0,16.41,17.79,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,35,3,3,1850,1739.3,17.79,17.52,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,36,3,3,1850,1616.3,17.52,13.29,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,19,37,3,3,1850,2408.6,13.29,14.58,0.0,95.49,0.0,95.49,0,0.0,
