Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
Proposed,tearsofsteel_short,17,34,1,750,1234.7,7.54,9.25,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,17,35,2,1200,1061.1,9.25,10.83,0.0,92.82,6.19,86.63
Proposed,tearsofsteel_short,17,36,2,1200,972.2,10.83,10.47,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,17,37,2,1200,682.0,10.47,9.78,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,17,38,2,1200,609.2,9.78,10.16,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,17,39,2,1200,468.4,10.16,10.06,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,17,40,1,750,1047.2,10.06,11.05,0.0,86.63,6.19,80.44
Proposed,tearsofsteel_short,17,41,1,750,819.8,11.05,12.26,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,17,42,2,1200,534.5,12.26,11.46,0.0,92.82,6.19,86.63
Proposed,tearsofsteel_short,17,43,1,750,669.7,11.46,11.0,0.0,86.63,6.19,80.44
Proposed,tearsofsteel_short,17,44,1,750,762.5,11.0,7.94,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,17,45,1,750,468.7,7.94,6.01,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,17,46,1,750,706.1,6.01,5.96,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,17,47,1,750,703.9,5.96,4.33,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,0,1,750,527.2,2.29,4.0,5.474,86.63,0.0,63.09
Proposed,tearsofsteel_short,18,1,1,750,320.0,4.0,4.0,2.811,86.63,0.0,74.54
Proposed,tearsofsteel_short,18,2,1,750,387.0,4.0,4.0,1.042,86.63,0.0,82.15
Proposed,tearsofsteel_short,18,3,0,300,654.2,4.0,6.29,0.0,67.85,18.78,49.07
Proposed,tearsofsteel_short,18,4,0,300,807.2,6.29,7.73,0.0,67.85,0.0,67.85
Proposed,tearsofsteel_short,18,5,1,750,402.8,7.73,4.0,0.449,86.63,18.78,65.92
Proposed,tearsofsteel_short,18,6,0,300,467.3,4.0,4.8,0.0,67.85,18.78,49.07
Proposed,tearsofsteel_short,18,7,0,300,449.3,4.8,5.7,0.0,67.85,0.0,67.85
Proposed,tearsofsteel_short,18,8,0,300,426.7,5.7,4.0,1.278,67.85,0.0,62.36
Proposed,tearsofsteel_short,18,9,0,300,606.4,4.0,6.24,0.0,67.85,0.0,67.85
Proposed,tearsofsteel_short,18,10,0,300,819.0,6.24,8.25,0.0,67.85,0.0,67.85
Proposed,tearsofsteel_short,18,11,1,750,356.1,8.25,4.0,2.327,86.63,18.78,57.84
Proposed,tearsofsteel_short,18,12,0,300,535.5,4.0,4.0,0.197,67.85,18.78,48.22
Proposed,tearsofsteel_short,18,13,0,300,504.7,4.0,5.51,0.0,67.85,0.0,67.85
Proposed,tearsofsteel_short,18,14,1,750,796.2,5.51,7.33,0.0,86.63,18.78,67.85
Proposed,tearsofsteel_short,18,15,1,750,825.8,7.33,8.5,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,16,1,750,704.8,8.5,8.67,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,17,1,750,580.0,8.67,9.35,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,18,1,750,539.7,9.35,10.96,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,19,1,750,486.4,10.96,10.82,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,20,1,750,735.2,10.82,9.52,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,21,1,750,666.1,9.52,10.24,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,22,1,750,786.5,10.24,10.67,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,23,1,750,694.6,10.67,11.16,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,24,1,750,531.7,11.16,6.89,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,25,1,750,492.5,6.89,6.96,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,26,1,750,719.3,6.96,7.36,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,27,1,750,686.2,7.36,5.34,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,28,1,750,807.2,5.34,4.0,1.251,86.63,0.0,81.25
Proposed,tearsofsteel_short,18,29,1,750,793.6,4.0,4.0,1.202,86.63,0.0,81.46
Proposed,tearsofsteel_short,18,30,1,750,749.4,4.0,4.0,0.871,86.63,0.0,82.89
Proposed,tearsofsteel_short,18,31,1,750,990.9,4.0,5.91,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,32,1,750,964.2,5.91,4.69,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,33,1,750,572.6,4.69,4.0,0.282,86.63,0.0,85.42
Proposed,tearsofsteel_short,18,34,1,750,725.9,4.0,4.11,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,35,1,750,537.0,4.11,5.13,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,36,1,750,810.3,5.13,5.85,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,37,1,750,759.9,5.85,7.22,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,38,1,750,363.9,7.22,7.43,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,39,1,750,361.5,7.43,8.12,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,40,1,750,439.7,8.12,4.93,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,41,1,750,452.3,4.93,4.0,0.11,86.63,0.0,86.16
Proposed,tearsofsteel_short,18,42,1,750,817.5,4.0,6.04,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,43,1,750,693.1,6.04,5.73,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,18,44,1,750,554.2,5.73,4.0,3.99,86.63,0.0,69.47
Proposed,tearsofsteel_short,18,45,1,750,499.1,4.0,4.0,1.567,86.63,0.0,79.89
Proposed,tearsofsteel_short,18,46,1,750,686.0,4.0,4.0,0.171,86.63,0.0,85.9
Proposed,tearsofsteel_short,18,47,0,300,794.6,4.0,6.01,0.0,67.85,18.78,49.07
Proposed,tearsofsteel_short,19,0,1,750,2141.4,2.81,4.9,0.0,86.63,0.0,86.63
Proposed,tearsofsteel_short,19,1,2,1200,1244.7,4.9,6.1,0.0,92.82,6.19,86.63
Proposed,tearsofsteel_short,19,2,2,1200,2278.8,6.1,8.73,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,19,3,3,1850,1915.2,8.73,9.13,0.0,95.92,3.1,92.82
Proposed,tearsofsteel_short,19,4,2,1200,2483.7,9.13,9.81,0.0,92.82,3.1,89.72
Proposed,tearsofsteel_short,19,5,2,1200,1926.6,9.81,11.07,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,19,6,2,1200,1902.4,11.07,11.93,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,19,7,2,1200,1486.0,11.93,12.17,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,19,8,1,750,1688.1,12.17,11.77,0.0,86.63,6.19,80.44
Proposed,tearsofsteel_short,19,9,2,1200,2320.8,11.77,13.92,0.0,92.82,6.19,86.63
Proposed,tearsofsteel_short,19,10,3,1850,1854.4,13.92,12.51,0.0,95.92,3.1,92.82
Proposed,tearsofsteel_short,19,11,2,1200,1675.0,12.51,12.91,0.0,92.82,3.1,89.72
Proposed,tearsofsteel_short,19,12,2,1200,2343.7,12.91,13.08,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,19,13,3,1850,2094.7,13.08,13.39,0.0,95.92,3.1,92.82
Proposed,tearsofsteel_short,19,14,3,1850,1818.6,13.39,15.03,0.0,95.92,0.0,95.92
Proposed,tearsofsteel_short,19,15,3,1850,2307.6,15.03,16.53,0.0,95.92,0.0,95.92
Proposed,tearsofsteel_short,19,16,3,1850,2390.6,16.53,17.75,0.0,95.92,0.0,95.92
Proposed,tearsofsteel_short,19,17,4,2850,2554.1,17.75,18.87,0.0,97.6,1.68,95.92
Proposed,tearsofsteel_short,19,18,4,2850,2274.0,18.87,20.73,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,19,4,2850,2045.2,20.73,20.99,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,20,4,2850,1671.5,20.99,16.11,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,21,4,2850,1300.1,16.11,13.74,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,22,3,1850,1467.6,13.74,13.02,0.0,95.92,1.68,94.24
Proposed,tearsofsteel_short,19,23,3,1850,2546.3,13.02,14.66,0.0,95.92,0.0,95.92
Proposed,tearsofsteel_short,19,24,3,1850,1551.5,14.66,11.66,0.0,95.92,0.0,95.92
Proposed,tearsofsteel_short,19,25,2,1200,1706.4,11.66,13.85,0.0,92.82,3.1,89.72
Proposed,tearsofsteel_short,19,26,3,1850,1504.5,13.85,13.61,0.0,95.92,3.1,92.82
Proposed,tearsofsteel_short,19,27,2,1200,1604.3,13.61,13.49,0.0,92.82,3.1,89.72
Proposed,tearsofsteel_short,19,28,2,1200,1815.9,13.49,12.8,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,19,29,2,1200,2607.6,12.8,14.27,0.0,92.82,0.0,92.82
Proposed,tearsofsteel_short,19,30,3,1850,2629.1,14.27,14.84,0.0,95.92,3.1,92.82
Proposed,tearsofsteel_short,19,31,3,1850,2342.1,14.84,16.65,0.0,95.92,0.0,95.92
Proposed,tearsofsteel_short,19,32,3,1850,2233.2,16.65,15.1,0.0,95.92,0.0,95.92
Proposed,tearsofsteel_short,19,33,3,1850,1938.0,15.1,15.48,0.0,95.92,0.0,95.92
Proposed,tearsofsteel_short,19,34,3,1850,1870.0,15.48,15.75,0.0,95.92,0.0,95.92
Proposed,tearsofsteel_short,19,35,4,2850,1739.3,15.75,16.25,0.0,97.6,1.68,95.92
Proposed,tearsofsteel_short,19,36,4,2850,1616.3,16.25,14.01,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,37,4,2850,2408.6,14.01,14.86,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,38,4,2850,2536.1,14.86,16.8,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,39,4,2850,1919.3,16.8,18.42,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,40,4,2850,1698.0,18.42,15.35,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,41,4,2850,1701.5,15.35,14.26,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,42,4,2850,2493.2,14.26,15.81,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,43,4,2850,2299.0,15.81,14.88,0.0,97.6,0.0,97.6
Proposed,tearsofsteel_short,19,44,3,1850,2522.1,14.88,13.61,0.0,95.92,1.68,94.24
Proposed,tearsofsteel_short,19,45,3,1850,1156.2,13.61,11.68,0.0,95.92,0.0,95.92
Proposed,tearsofsteel_short,19,46,2,1200,2113.7,11.68,13.52,0.0,92.82,3.1,89.72
Proposed,tearsofsteel_short,19,47,3,1850,2465.5,13.52,13.56,0.0,95.92,3.1,92.82
Ablation_Base,tearsofsteel_short,0,0,1,750,1126.0,1.17,4.0,2.462,86.63,0.0,76.04
Ablation_Base,tearsofsteel_short,0,1,2,1200,892.4,4.0,4.09,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,0,2,2,1200,941.8,4.09,4.78,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,3,2,1200,463.6,4.78,4.0,4.859,92.82,0.0,71.93
Ablation_Base,tearsofsteel_short,0,4,2,1200,1052.0,4.0,4.0,3.851,92.82,0.0,76.26
Ablation_Base,tearsofsteel_short,0,5,2,1200,355.7,4.0,4.0,10.827,92.82,0.0,46.26
Ablation_Base,tearsofsteel_short,0,6,2,1200,952.1,4.0,4.0,2.276,92.82,0.0,83.03
Ablation_Base,tearsofsteel_short,0,7,2,1200,1023.8,4.0,4.0,1.454,92.82,0.0,86.57
Ablation_Base,tearsofsteel_short,0,8,2,1200,960.6,4.0,4.0,8.392,92.82,0.0,56.74
Ablation_Base,tearsofsteel_short,0,9,2,1200,955.9,4.0,4.0,0.472,92.82,0.0,90.79
Ablation_Base,tearsofsteel_short,0,10,2,1200,880.2,4.0,4.0,3.396,92.82,0.0,78.22
Ablation_Base,tearsofsteel_short,0,11,2,1200,1063.0,4.0,4.0,1.67,92.82,0.0,85.64
Ablation_Base,tearsofsteel_short,0,12,2,1200,934.7,4.0,4.0,5.617,92.82,0.0,68.67
Ablation_Base,tearsofsteel_short,0,13,2,1200,994.6,4.0,4.0,1.045,92.82,0.0,88.33
Ablation_Base,tearsofsteel_short,0,14,2,1200,1000.9,4.0,5.22,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,15,2,1200,858.9,5.22,4.86,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,16,2,1200,1103.0,4.86,4.95,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,17,2,1200,966.8,4.95,5.76,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,18,2,1200,810.4,5.76,7.22,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,19,2,1200,971.9,7.22,7.9,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,20,2,1200,704.0,7.9,4.0,0.966,92.82,0.0,88.67
Ablation_Base,tearsofsteel_short,0,21,2,1200,1036.7,4.0,4.63,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,22,2,1200,1087.5,4.63,4.5,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,23,2,1200,1111.3,4.5,5.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,24,2,1200,1138.6,5.0,4.0,1.187,92.82,0.0,87.72
Ablation_Base,tearsofsteel_short,0,25,2,1200,1073.9,4.0,5.11,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,26,2,1200,1065.4,5.11,5.23,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,27,2,1200,984.5,5.23,4.0,1.483,92.82,0.0,86.44
Ablation_Base,tearsofsteel_short,0,28,2,1200,824.4,4.0,4.0,6.328,92.82,0.0,65.61
Ablation_Base,tearsofsteel_short,0,29,2,1200,1037.6,4.0,4.0,2.366,92.82,0.0,82.64
Ablation_Base,tearsofsteel_short,0,30,2,1200,1055.3,4.0,4.0,1.534,92.82,0.0,86.22
Ablation_Base,tearsofsteel_short,0,31,2,1200,1126.0,4.0,5.05,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,32,2,1200,892.4,5.05,4.0,3.962,92.82,0.0,75.78
Ablation_Base,tearsofsteel_short,0,33,2,1200,941.8,4.0,4.0,0.838,92.82,0.0,89.21
Ablation_Base,tearsofsteel_short,0,34,2,1200,463.6,4.0,4.0,5.754,92.82,0.0,68.08
Ablation_Base,tearsofsteel_short,0,35,2,1200,1052.0,4.0,5.57,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,36,2,1200,355.7,5.57,4.0,6.374,92.82,0.0,65.41
Ablation_Base,tearsofsteel_short,0,37,2,1200,952.1,4.0,4.64,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,38,2,1200,1023.8,4.64,6.49,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,39,2,1200,960.6,6.49,8.49,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,40,2,1200,955.9,8.49,7.21,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,41,2,1200,880.2,7.21,7.06,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,42,2,1200,1063.0,7.06,8.64,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,43,2,1200,934.7,8.64,7.54,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,0,44,2,1200,994.6,7.54,4.0,1.132,92.82,0.0,87.95
Ablation_Base,tearsofsteel_short,0,45,2,1200,1000.9,4.0,4.0,0.441,92.82,0.0,90.92
Ablation_Base,tearsofsteel_short,0,46,2,1200,858.9,4.0,4.0,1.329,92.82,0.0,87.1
Ablation_Base,tearsofsteel_short,0,47,2,1200,1103.0,4.0,4.0,1.745,92.82,0.0,85.32
Ablation_Base,tearsofsteel_short,1,0,2,1200,587.0,2.88,4.0,8.286,92.82,0.0,57.19
Ablation_Base,tearsofsteel_short,1,1,2,1200,787.1,4.0,4.0,0.43,92.82,0.0,90.97
Ablation_Base,tearsofsteel_short,1,2,2,1200,677.6,4.0,4.0,0.607,92.82,0.0,90.21
Ablation_Base,tearsofsteel_short,1,3,2,1200,650.6,4.0,4.0,2.868,92.82,0.0,80.49
Ablation_Base,tearsofsteel_short,1,4,2,1200,725.7,4.0,4.0,7.38,92.82,0.0,61.08
Ablation_Base,tearsofsteel_short,1,5,2,1200,824.8,4.0,4.0,2.394,92.82,0.0,82.53
Ablation_Base,tearsofsteel_short,1,6,2,1200,252.3,4.0,4.0,19.683,92.82,0.0,8.18
Ablation_Base,tearsofsteel_short,1,7,2,1200,761.1,4.0,4.0,3.336,92.82,0.0,78.47
Ablation_Base,tearsofsteel_short,1,8,2,1200,502.5,4.0,4.0,19.689,92.82,0.0,8.16
Ablation_Base,tearsofsteel_short,1,9,2,1200,618.3,4.0,4.0,2.914,92.82,0.0,80.29
Ablation_Base,tearsofsteel_short,1,10,2,1200,583.5,4.0,4.0,7.155,92.82,0.0,62.05
Ablation_Base,tearsofsteel_short,1,11,2,1200,488.0,4.0,4.0,8.352,92.82,0.0,56.91
Ablation_Base,tearsofsteel_short,1,12,2,1200,778.7,4.0,4.0,7.544,92.82,0.0,60.38
Ablation_Base,tearsofsteel_short,1,13,2,1200,653.2,4.0,4.0,3.682,92.82,0.0,76.99
Ablation_Base,tearsofsteel_short,1,14,2,1200,587.3,4.0,4.0,0.732,92.82,0.0,89.67
Ablation_Base,tearsofsteel_short,1,15,2,1200,472.8,4.0,4.0,3.93,92.82,0.0,75.92
Ablation_Base,tearsofsteel_short,1,16,2,1200,790.7,4.0,4.0,1.452,92.82,0.0,86.58
Ablation_Base,tearsofsteel_short,1,17,2,1200,576.4,4.0,4.0,1.355,92.82,0.0,86.99
Ablation_Base,tearsofsteel_short,1,18,2,1200,793.4,4.0,5.41,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,1,19,2,1200,446.8,5.41,4.0,1.802,92.82,0.0,85.07
Ablation_Base,tearsofsteel_short,1,20,2,1200,561.7,4.0,4.0,7.118,92.82,0.0,62.21
Ablation_Base,tearsofsteel_short,1,21,2,1200,529.7,4.0,4.0,2.589,92.82,0.0,81.69
Ablation_Base,tearsofsteel_short,1,22,2,1200,362.6,4.0,4.0,8.39,92.82,0.0,56.74
Ablation_Base,tearsofsteel_short,1,23,2,1200,712.6,4.0,4.0,1.468,92.82,0.0,86.51
Ablation_Base,tearsofsteel_short,1,24,2,1200,475.3,4.0,4.0,10.81,92.82,0.0,46.34
Ablation_Base,tearsofsteel_short,1,25,2,1200,474.9,4.0,4.0,2.529,92.82,0.0,81.95
Ablation_Base,tearsofsteel_short,1,26,2,1200,616.4,4.0,4.0,2.712,92.82,0.0,81.16
Ablation_Base,tearsofsteel_short,1,27,2,1200,428.1,4.0,4.0,11.44,92.82,0.0,43.63
Ablation_Base,tearsofsteel_short,1,28,2,1200,475.6,4.0,4.0,13.903,92.82,0.0,33.04
Ablation_Base,tearsofsteel_short,1,29,2,1200,809.7,4.0,4.0,4.159,92.82,0.0,74.94
Ablation_Base,tearsofsteel_short,1,30,2,1200,699.9,4.0,4.0,4.345,92.82,0.0,74.14
Ablation_Base,tearsofsteel_short,1,31,2,1200,420.5,4.0,4.0,3.899,92.82,0.0,76.06
Ablation_Base,tearsofsteel_short,1,32,2,1200,473.9,4.0,4.0,12.97,92.82,0.0,37.05
Ablation_Base,tearsofsteel_short,1,33,2,1200,654.6,4.0,4.0,2.961,92.82,0.0,80.09
Ablation_Base,tearsofsteel_short,1,34,2,1200,689.7,4.0,4.0,2.557,92.82,0.0,81.82
Ablation_Base,tearsofsteel_short,1,35,2,1200,677.2,4.0,4.22,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,1,36,2,1200,444.9,4.22,4.0,5.327,92.82,0.0,69.91
Ablation_Base,tearsofsteel_short,1,37,2,1200,795.5,4.0,4.0,0.017,92.82,0.0,92.75
Ablation_Base,tearsofsteel_short,1,38,2,1200,664.8,4.0,4.68,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,1,39,2,1200,743.5,4.68,6.1,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,1,40,2,1200,649.3,6.1,4.0,1.681,92.82,0.0,85.59
Ablation_Base,tearsofsteel_short,1,41,2,1200,598.7,4.0,4.0,2.096,92.82,0.0,83.81
Ablation_Base,tearsofsteel_short,1,42,2,1200,981.2,4.0,5.38,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,1,43,2,1200,1001.1,5.38,4.61,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,1,44,2,1200,505.3,4.61,4.0,12.447,92.82,0.0,39.3
Ablation_Base,tearsofsteel_short,1,45,2,1200,571.6,4.0,4.0,3.777,92.82,0.0,76.58
Ablation_Base,tearsofsteel_short,1,46,2,1200,594.1,4.0,4.0,3.705,92.82,0.0,76.89
Ablation_Base,tearsofsteel_short,1,47,2,1200,930.5,4.0,4.0,2.809,92.82,0.0,80.74
Ablation_Base,tearsofsteel_short,2,0,2,1200,1126.0,1.25,4.0,4.573,92.82,0.0,73.16
Ablation_Base,tearsofsteel_short,2,1,2,1200,892.4,4.0,4.09,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,2,2,1200,941.8,4.09,4.78,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,3,2,1200,463.6,4.78,4.0,4.859,92.82,0.0,71.93
Ablation_Base,tearsofsteel_short,2,4,2,1200,1052.0,4.0,4.0,3.851,92.82,0.0,76.26
Ablation_Base,tearsofsteel_short,2,5,2,1200,355.7,4.0,4.0,10.827,92.82,0.0,46.26
Ablation_Base,tearsofsteel_short,2,6,2,1200,952.1,4.0,4.0,2.276,92.82,0.0,83.03
Ablation_Base,tearsofsteel_short,2,7,2,1200,1023.8,4.0,4.0,1.454,92.82,0.0,86.57
Ablation_Base,tearsofsteel_short,2,8,2,1200,960.6,4.0,4.0,8.392,92.82,0.0,56.74
Ablation_Base,tearsofsteel_short,2,9,2,1200,955.9,4.0,4.0,0.472,92.82,0.0,90.79
Ablation_Base,tearsofsteel_short,2,10,2,1200,880.2,4.0,4.0,3.396,92.82,0.0,78.22
Ablation_Base,tearsofsteel_short,2,11,2,1200,1063.0,4.0,4.0,1.67,92.82,0.0,85.64
Ablation_Base,tearsofsteel_short,2,12,2,1200,934.7,4.0,4.0,5.617,92.82,0.0,68.67
Ablation_Base,tearsofsteel_short,2,13,2,1200,994.6,4.0,4.0,1.045,92.82,0.0,88.33
Ablation_Base,tearsofsteel_short,2,14,2,1200,1000.9,4.0,5.22,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,15,2,1200,858.9,5.22,4.86,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,16,2,1200,1103.0,4.86,4.95,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,17,2,1200,966.8,4.95,5.76,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,18,2,1200,810.4,5.76,7.22,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,19,2,1200,971.9,7.22,7.9,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,20,2,1200,704.0,7.9,4.0,0.966,92.82,0.0,88.67
Ablation_Base,tearsofsteel_short,2,21,2,1200,1036.7,4.0,4.63,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,22,2,1200,1087.5,4.63,4.5,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,23,2,1200,1111.3,4.5,5.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,24,2,1200,1138.6,5.0,4.0,1.187,92.82,0.0,87.72
Ablation_Base,tearsofsteel_short,2,25,2,1200,1073.9,4.0,5.11,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,26,2,1200,1065.4,5.11,5.23,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,27,2,1200,984.5,5.23,4.0,1.483,92.82,0.0,86.44
Ablation_Base,tearsofsteel_short,2,28,2,1200,824.4,4.0,4.0,6.328,92.82,0.0,65.61
Ablation_Base,tearsofsteel_short,2,29,2,1200,1037.6,4.0,4.0,2.366,92.82,0.0,82.64
Ablation_Base,tearsofsteel_short,2,30,2,1200,1055.3,4.0,4.0,1.534,92.82,0.0,86.22
Ablation_Base,tearsofsteel_short,2,31,2,1200,1126.0,4.0,5.05,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,32,2,1200,892.4,5.05,4.0,3.962,92.82,0.0,75.78
Ablation_Base,tearsofsteel_short,2,33,2,1200,941.8,4.0,4.0,0.838,92.82,0.0,89.21
Ablation_Base,tearsofsteel_short,2,34,2,1200,463.6,4.0,4.0,5.754,92.82,0.0,68.08
Ablation_Base,tearsofsteel_short,2,35,2,1200,1052.0,4.0,5.57,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,36,2,1200,355.7,5.57,4.0,6.374,92.82,0.0,65.41
Ablation_Base,tearsofsteel_short,2,37,2,1200,952.1,4.0,4.64,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,38,2,1200,1023.8,4.64,6.49,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,39,2,1200,960.6,6.49,8.49,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,40,2,1200,955.9,8.49,7.21,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,41,2,1200,880.2,7.21,7.06,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,42,2,1200,1063.0,7.06,8.64,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,43,2,1200,934.7,8.64,7.54,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,2,44,2,1200,994.6,7.54,4.0,1.132,92.82,0.0,87.95
Ablation_Base,tearsofsteel_short,2,45,2,1200,1000.9,4.0,4.0,0.441,92.82,0.0,90.92
Ablation_Base,tearsofsteel_short,2,46,2,1200,858.9,4.0,4.0,1.329,92.82,0.0,87.1
Ablation_Base,tearsofsteel_short,2,47,2,1200,1103.0,4.0,4.0,1.745,92.82,0.0,85.32
Ablation_Base,tearsofsteel_short,3,0,2,1200,1070.0,1.09,4.0,5.032,92.82,0.0,71.18
Ablation_Base,tearsofsteel_short,3,1,2,1200,1465.1,4.0,5.62,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,3,2,2,1200,835.4,5.62,5.88,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,3,3,2,1200,338.2,5.88,4.0,7.33,92.82,0.0,61.3
