Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Pensieve_V13,crowd_run,12,1,1,1,750,1395.2,4.21,6.6,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,12,2,2,2,1200,2358.6,6.6,8.37,0.0,24.75,9.3,15.45,0,0.0,
Pensieve_V13,crowd_run,12,3,2,2,1200,2468.0,8.37,10.52,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,12,4,3,3,1850,2610.3,10.52,9.46,0.0,32.84,8.09,24.75,0,0.0,
Pensieve_V13,crowd_run,12,5,3,3,1850,2198.4,9.46,10.29,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,6,3,3,1850,572.6,10.29,4.95,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,7,2,2,1200,1499.7,4.95,6.87,0.0,24.75,8.09,16.66,0,0.0,
Pensieve_V13,crowd_run,12,8,2,2,1200,2169.6,6.87,7.57,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,12,9,2,2,1200,2152.6,7.57,9.66,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,12,10,3,3,1850,2287.1,9.66,11.46,0.0,32.84,8.09,24.75,0,0.0,
Pensieve_V13,crowd_run,12,11,3,3,1850,2466.3,11.46,13.58,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,12,3,3,1850,2266.4,13.58,13.63,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,13,3,3,1850,1537.7,13.63,14.81,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,14,3,3,1850,1248.8,14.81,16.44,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,15,3,3,1850,1320.5,16.44,16.19,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,16,3,3,1850,2039.5,16.19,14.86,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,17,3,3,1850,1727.0,14.86,14.93,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,18,3,3,1850,2008.2,14.93,15.59,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,19,3,3,1850,1118.6,15.59,12.14,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,20,3,3,1850,2713.9,12.14,11.57,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,21,3,3,1850,1221.6,11.57,8.73,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,22,3,3,1850,1530.8,8.73,6.95,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,23,3,3,1850,1724.2,6.95,6.74,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,24,3,3,1850,3270.2,6.74,6.86,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,25,3,3,1850,1536.6,6.86,7.56,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,26,3,3,1850,1260.4,7.56,7.62,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,27,3,3,1850,1577.7,7.62,7.43,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,28,3,3,1850,1365.5,7.43,4.0,0.953,32.84,0.0,28.74,0,0.0,
Pensieve_V13,crowd_run,12,29,2,2,1200,2172.3,4.0,6.62,0.0,24.75,8.09,16.66,0,0.0,
Pensieve_V13,crowd_run,12,30,2,2,1200,731.8,6.62,7.81,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,12,31,2,2,1200,1683.5,7.81,10.26,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,12,32,2,2,1200,2097.8,10.26,12.32,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,12,33,3,3,1850,2080.7,12.32,14.9,0.0,32.84,8.09,24.75,0,0.0,
Pensieve_V13,crowd_run,12,34,3,3,1850,1484.4,14.9,15.93,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,35,3,3,1850,1489.3,15.93,16.83,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,36,3,3,1850,1582.8,16.83,14.36,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,37,3,3,1850,2171.8,14.36,15.71,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,38,3,3,1850,2452.1,15.71,17.78,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,39,3,3,1850,1218.4,17.78,16.27,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,40,3,3,1850,1820.0,16.27,11.14,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,41,3,3,1850,2018.2,11.14,12.57,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,42,3,3,1850,2542.9,12.57,13.07,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,43,3,3,1850,1938.0,13.07,14.12,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,44,3,3,1850,1654.8,14.12,8.03,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,45,3,3,1850,2130.5,8.03,8.02,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,46,3,3,1850,2407.2,8.02,10.07,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,12,47,3,3,1850,3481.8,10.07,12.01,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,13,0,1,1,750,527.2,2.64,4.0,7.494,15.45,0.0,-16.77,0,0.0,
Pensieve_V13,crowd_run,13,1,1,1,750,320.0,4.0,4.0,3.006,15.45,0.0,2.52,0,0.0,
Pensieve_V13,crowd_run,13,2,1,1,750,387.0,4.0,4.0,4.476,15.45,0.0,-3.8,0,0.0,
Pensieve_V13,crowd_run,13,3,1,1,750,654.2,4.0,4.0,0.364,15.45,0.0,13.88,0,0.0,
Pensieve_V13,crowd_run,13,4,1,1,750,807.2,4.0,4.0,2.641,15.45,0.0,4.09,0,0.0,
Pensieve_V13,crowd_run,13,5,1,1,750,402.8,4.0,4.0,3.01,15.45,0.0,2.51,0,0.0,
Pensieve_V13,crowd_run,13,6,1,1,750,467.3,4.0,4.0,0.641,15.45,0.0,12.69,0,0.0,
Pensieve_V13,crowd_run,13,7,1,1,750,449.3,4.0,4.0,0.321,15.45,0.0,14.07,0,0.0,
Pensieve_V13,crowd_run,13,8,1,1,750,426.7,4.0,4.0,6.487,15.45,0.0,-12.45,0,0.0,
Pensieve_V13,crowd_run,13,9,1,1,750,606.4,4.0,4.0,0.258,15.45,0.0,14.34,0,0.0,
Pensieve_V13,crowd_run,13,10,1,1,750,819.0,4.0,5.51,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,11,1,1,750,356.1,5.51,4.25,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,12,1,1,750,535.5,4.25,4.0,2.53,15.45,0.0,4.57,0,0.0,
Pensieve_V13,crowd_run,13,13,1,1,750,504.7,4.0,4.52,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,14,1,1,750,796.2,4.52,7.01,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,15,1,1,750,825.8,7.01,8.25,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,16,1,1,750,704.8,8.25,6.0,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,17,1,1,750,580.0,6.0,5.26,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,18,1,1,750,539.7,5.26,4.22,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,19,1,1,750,486.4,4.22,4.0,2.728,15.45,0.0,3.72,0,0.0,
Pensieve_V13,crowd_run,13,20,1,1,750,735.2,4.0,4.0,2.84,15.45,0.0,3.24,0,0.0,
Pensieve_V13,crowd_run,13,21,1,1,750,666.1,4.0,4.0,1.087,15.45,0.0,10.78,0,0.0,
Pensieve_V13,crowd_run,13,22,1,1,750,786.5,4.0,4.0,0.559,15.45,0.0,13.05,0,0.0,
Pensieve_V13,crowd_run,13,23,1,1,750,694.6,4.0,4.0,0.241,15.45,0.0,14.41,0,0.0,
Pensieve_V13,crowd_run,13,24,1,1,750,531.7,4.0,4.0,5.66,15.45,0.0,-8.89,0,0.0,
Pensieve_V13,crowd_run,13,25,1,1,750,492.5,4.0,4.0,0.174,15.45,0.0,14.7,0,0.0,
Pensieve_V13,crowd_run,13,26,1,1,750,719.3,4.0,5.2,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,27,1,1,750,686.2,5.2,5.29,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,28,1,1,750,807.2,5.29,4.0,0.455,15.45,0.0,13.49,0,0.0,
Pensieve_V13,crowd_run,13,29,1,1,750,793.6,4.0,5.64,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,30,1,1,750,749.4,5.64,7.93,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,31,1,1,750,990.9,7.93,10.28,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,32,1,1,750,964.2,10.28,11.64,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,33,2,2,1200,572.6,11.64,12.29,0.0,24.75,9.3,15.45,0,0.0,
Pensieve_V13,crowd_run,13,34,2,2,1200,725.9,12.29,12.35,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,13,35,2,2,1200,537.0,12.35,10.77,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,13,36,2,2,1200,810.3,10.77,6.57,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,13,37,1,1,750,759.9,6.57,7.51,0.0,15.45,9.3,6.15,0,0.0,
Pensieve_V13,crowd_run,13,38,1,1,750,363.9,7.51,6.23,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,39,1,1,750,361.5,6.23,4.0,1.296,15.45,0.0,9.88,0,0.0,
Pensieve_V13,crowd_run,13,40,1,1,750,439.7,4.0,4.0,11.33,15.45,0.0,-33.27,0,0.0,
Pensieve_V13,crowd_run,13,41,1,1,750,452.3,4.0,4.0,0.639,15.45,0.0,12.7,0,0.0,
Pensieve_V13,crowd_run,13,42,1,1,750,817.5,4.0,4.0,0.413,15.45,0.0,13.67,0,0.0,
Pensieve_V13,crowd_run,13,43,1,1,750,693.1,4.0,4.66,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,44,1,1,750,554.2,4.66,4.0,7.564,15.45,0.0,-17.08,0,0.0,
Pensieve_V13,crowd_run,13,45,1,1,750,499.1,4.0,4.0,2.94,15.45,0.0,2.81,0,0.0,
Pensieve_V13,crowd_run,13,46,1,1,750,686.0,4.0,5.23,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,13,47,1,1,750,794.6,5.23,5.56,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,14,0,1,1,750,2769.2,1.4,4.0,0.527,15.45,0.0,13.19,0,0.0,
Pensieve_V13,crowd_run,14,1,2,2,1200,2823.5,4.0,6.73,0.0,24.75,9.3,15.45,0,0.0,
Pensieve_V13,crowd_run,14,2,2,2,1200,2823.5,6.73,8.87,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,14,3,3,3,1850,2823.5,8.87,10.38,0.0,32.84,8.09,24.75,0,0.0,
Pensieve_V13,crowd_run,14,4,3,3,1850,2851.5,10.38,9.74,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,5,3,3,1850,2823.5,9.74,11.27,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,6,3,3,1850,2823.5,11.27,13.38,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,7,3,3,1850,2823.5,13.38,15.68,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,8,3,3,1850,2851.5,15.68,15.81,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,9,3,3,1850,2823.5,15.81,17.55,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,10,3,3,1850,2823.5,17.55,19.77,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,11,3,3,1850,2823.5,19.77,22.14,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,12,3,3,1850,2851.5,22.14,23.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,13,3,3,1850,2823.5,23.0,25.46,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,14,3,3,1850,2796.1,25.46,28.4,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,15,3,3,1850,2796.1,28.4,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,16,3,3,1850,2796.1,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,17,3,3,1850,2823.5,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,18,3,3,1850,2823.5,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,19,3,3,1850,2823.5,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,20,3,3,1850,2823.5,30.0,29.61,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,21,3,3,1850,2796.1,29.61,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,22,3,3,1850,2796.1,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,23,3,3,1850,2796.1,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,24,3,3,1850,2823.5,30.0,29.51,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,25,3,3,1850,905.7,29.51,27.91,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,26,3,3,1850,914.3,27.91,26.47,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,27,3,3,1850,905.7,26.47,23.18,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,28,3,3,1850,905.7,23.18,14.54,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,29,3,3,1850,905.7,14.54,13.44,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,30,3,3,1850,905.7,13.44,13.94,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,31,3,3,1850,914.3,13.94,13.53,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,32,3,3,1850,905.7,13.53,10.61,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,33,3,3,1850,914.3,10.61,11.37,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,34,3,3,1850,905.7,11.37,10.51,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,35,3,3,1850,914.3,10.51,9.46,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,14,36,3,3,1850,905.7,9.46,4.0,1.851,32.84,0.0,24.88,0,0.0,
Pensieve_V13,crowd_run,14,37,1,1,750,831.7,4.0,5.2,0.0,15.45,17.39,-1.94,0,0.0,
Pensieve_V13,crowd_run,14,38,1,1,750,831.7,5.2,6.89,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,14,39,1,1,750,831.7,6.89,7.62,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,14,40,1,1,750,834.8,7.62,4.0,0.456,15.45,0.0,13.49,0,0.0,
Pensieve_V13,crowd_run,14,41,1,1,750,834.8,4.0,5.49,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,14,42,1,1,750,834.8,5.49,5.16,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,14,43,1,1,750,831.7,5.16,6.38,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,14,44,1,1,750,831.7,6.38,4.0,1.765,15.45,0.0,7.86,0,0.0,
Pensieve_V13,crowd_run,14,45,1,1,750,831.7,4.0,4.0,0.164,15.45,0.0,14.74,0,0.0,
Pensieve_V13,crowd_run,14,46,1,1,750,831.7,4.0,5.71,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,14,47,1,1,750,831.7,5.71,6.21,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,0,1,1,750,985.5,2.54,4.0,2.881,15.45,0.0,3.06,0,0.0,
Pensieve_V13,crowd_run,15,1,1,1,750,1147.8,4.0,6.05,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,2,1,1,750,330.5,6.05,4.0,3.88,15.45,0.0,-1.23,0,0.0,
Pensieve_V13,crowd_run,15,3,1,1,750,954.6,4.0,5.01,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,4,1,1,750,417.9,5.01,4.0,7.818,15.45,0.0,-18.17,0,0.0,
Pensieve_V13,crowd_run,15,5,1,1,750,1051.5,4.0,5.31,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,6,1,1,750,582.7,5.31,5.59,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,7,1,1,750,1084.0,5.59,7.8,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,8,1,1,750,1091.8,7.8,7.7,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,9,1,1,750,948.6,7.7,8.98,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,10,1,1,750,778.8,8.98,10.36,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,11,1,1,750,912.3,10.36,12.31,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,12,2,2,1200,868.3,12.31,9.62,0.0,24.75,9.3,15.45,0,0.0,
Pensieve_V13,crowd_run,15,13,2,2,1200,591.5,9.62,8.86,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,15,14,1,1,750,826.8,8.86,11.41,0.0,15.45,9.3,6.15,0,0.0,
Pensieve_V13,crowd_run,15,15,2,2,1200,746.7,11.41,10.54,0.0,24.75,9.3,15.45,0,0.0,
Pensieve_V13,crowd_run,15,16,2,2,1200,1083.7,10.54,8.03,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,15,17,1,1,750,314.5,8.03,4.0,0.717,15.45,9.3,3.07,0,0.0,
Pensieve_V13,crowd_run,15,18,1,1,750,896.8,4.0,4.97,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,19,1,1,750,698.3,4.97,4.13,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,20,1,1,750,821.6,4.13,4.0,1.991,15.45,0.0,6.89,0,0.0,
Pensieve_V13,crowd_run,15,21,1,1,750,866.4,4.0,4.09,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,22,1,1,750,1244.4,4.09,5.21,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,23,1,1,750,525.3,5.21,4.0,0.4,15.45,0.0,13.73,0,0.0,
Pensieve_V13,crowd_run,15,24,1,1,750,404.9,4.0,4.0,8.684,15.45,0.0,-21.89,0,0.0,
Pensieve_V13,crowd_run,15,25,1,1,750,814.0,4.0,5.47,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,26,1,1,750,719.0,5.47,6.67,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,27,1,1,750,932.1,6.67,7.8,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,28,1,1,750,934.7,7.8,6.83,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,29,1,1,750,887.2,6.83,8.72,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,30,1,1,750,693.7,8.72,10.87,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,31,1,1,750,752.9,10.87,12.7,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,32,2,2,1200,320.6,12.7,4.01,0.0,24.75,9.3,15.45,0,0.0,
Pensieve_V13,crowd_run,15,33,1,1,750,577.7,4.01,5.94,0.0,15.45,9.3,6.15,0,0.0,
Pensieve_V13,crowd_run,15,34,1,1,750,952.6,5.94,8.06,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,35,1,1,750,730.6,8.06,9.5,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,36,1,1,750,1298.9,9.5,10.3,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,37,2,2,1200,1115.9,10.3,10.96,0.0,24.75,9.3,15.45,0,0.0,
Pensieve_V13,crowd_run,15,38,2,2,1200,385.1,10.96,6.98,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,15,39,1,1,750,838.5,6.98,7.74,0.0,15.45,9.3,6.15,0,0.0,
Pensieve_V13,crowd_run,15,40,1,1,750,804.9,7.74,4.0,0.636,15.45,0.0,12.72,0,0.0,
Pensieve_V13,crowd_run,15,41,1,1,750,942.1,4.0,5.77,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,42,1,1,750,999.5,5.77,6.16,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,43,1,1,750,1003.0,6.16,7.85,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,44,1,1,750,835.4,7.85,4.0,0.255,15.45,0.0,14.35,0,0.0,
Pensieve_V13,crowd_run,15,45,1,1,750,797.9,4.0,4.0,0.341,15.45,0.0,13.98,0,0.0,
Pensieve_V13,crowd_run,15,46,1,1,750,967.8,4.0,6.03,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,15,47,1,1,750,875.4,6.03,6.71,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,16,0,1,1,750,1588.8,1.58,4.0,1.786,15.45,0.0,7.77,0,0.0,
Pensieve_V13,crowd_run,16,1,1,1,750,2396.5,4.0,7.06,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,16,2,2,2,1200,2817.4,7.06,9.2,0.0,24.75,9.3,15.45,0,0.0,
Pensieve_V13,crowd_run,16,3,2,2,1200,2232.1,9.2,11.16,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,16,4,3,3,1850,2109.8,11.16,8.89,0.0,32.84,8.09,24.75,0,0.0,
Pensieve_V13,crowd_run,16,5,3,3,1850,1933.6,8.89,9.29,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,6,3,3,1850,1790.0,9.29,10.3,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,7,3,3,1850,997.4,10.3,9.49,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,8,3,3,1850,538.4,9.49,4.0,11.007,32.84,0.0,-14.49,0,0.0,
Pensieve_V13,crowd_run,16,9,1,1,750,1140.1,4.0,5.74,0.0,15.45,17.39,-1.94,0,0.0,
Pensieve_V13,crowd_run,16,10,1,1,750,1534.2,5.74,8.41,0.0,15.45,0.0,15.45,0,0.0,
Pensieve_V13,crowd_run,16,11,2,2,1200,809.2,8.41,8.7,0.0,24.75,9.3,15.45,0,0.0,
Pensieve_V13,crowd_run,16,12,2,2,1200,2286.2,8.7,10.16,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,16,13,2,2,1200,2340.5,10.16,12.96,0.0,24.75,0.0,24.75,0,0.0,
Pensieve_V13,crowd_run,16,14,3,3,1850,2150.2,12.96,15.58,0.0,32.84,8.09,24.75,0,0.0,
Pensieve_V13,crowd_run,16,15,3,3,1850,2880.9,15.58,17.63,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,16,3,3,1850,3263.2,17.63,18.3,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,17,3,3,1850,2319.0,18.3,19.38,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,18,3,3,1850,3030.0,19.38,21.16,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,19,3,3,1850,2272.5,21.16,21.49,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,20,3,3,1850,2884.3,21.49,21.19,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,21,3,3,1850,1975.7,21.19,20.96,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,22,3,3,1850,2434.5,20.96,21.33,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,23,3,3,1850,1995.2,21.33,21.69,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,24,3,3,1850,1771.2,21.69,18.54,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,25,3,3,1850,2435.6,18.54,20.45,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,26,3,3,1850,2196.4,20.45,22.19,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,27,3,3,1850,1726.4,22.19,22.36,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,28,3,3,1850,5195.1,22.36,24.16,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,29,3,3,1850,1283.4,24.16,24.56,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,30,3,3,1850,2759.4,24.56,27.41,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,31,3,3,1850,1776.0,27.41,29.14,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,32,3,3,1850,2307.6,29.14,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,33,3,3,1850,2359.7,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,34,3,3,1850,2255.6,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,
Pensieve_V13,crowd_run,16,35,3,3,1850,1751.4,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,
