QoE,VMAF,Rebuffer,Switch,Intervention_Rate,Chunks,Method,Video,Episode
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol1.0_bud08,crowd_run,17
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol1.0_bud08,crowd_run,18
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol1.0_bud08,crowd_run,19
4618.4800000000005,96.98229166666665,0.0,5,0.020833333333333332,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,0
4624.41,96.99874999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,1
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,2
4658.609999999999,97.35499999999998,0.0,3,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,3
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,4
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,5
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,6
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,7
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,8
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,9
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,10
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,11
4624.41,96.99874999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,12
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,13
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,14
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,15
4534.269999999999,96.39749999999998,0.0,4,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,16
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,17
4624.41,96.99874999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,18
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol1.0_bud08,tearsofsteel_short,19
4531.9000000000015,95.89145833333333,0.0,30,0.020833333333333332,48,vmaf_aware_tol1.0_bud08,sintel,0
4524.700000000001,95.99145833333334,0.0,37,0.020833333333333332,48,vmaf_aware_tol1.0_bud08,sintel,1
4551.22,96.18124999999999,0.0,34,0.0,48,vmaf_aware_tol1.0_bud08,sintel,2
4554.72,96.20416666666665,0.0,34,0.0,48,vmaf_aware_tol1.0_bud08,sintel,3
4553.420000000001,96.22708333333333,0.0,35,0.0,48,vmaf_aware_tol1.0_bud08,sintel,4
4548.82,96.23125,0.0,38,0.0,48,vmaf_aware_tol1.0_bud08,sintel,5
4522.3,96.01854166666665,0.0,39,0.020833333333333332,48,vmaf_aware_tol1.0_bud08,sintel,6
4554.72,96.15416666666665,0.0,33,0.0,48,vmaf_aware_tol1.0_bud08,sintel,7
